"year","month","provname","time","cases_per_100000","reconstructed_multi_period","oni_anomaly","avg_wave_coherence_oni","avg_cross_power_oni"
2011,7,"Preah Sihanouk",2011.5,6.7059857228642,4.64333238851107,-0.48,0.508790814106769,3.12724191631508
2011,8,"Preah Sihanouk",2011.57692307692,5.02378923181891,5.79534196479724,-0.62,0.509294131986979,3.14479387460131
2011,9,"Preah Sihanouk",2011.65384615385,2.92694433613536,6.53730321547302,-0.83,0.509797795423054,3.18996057834461
2011,10,"Preah Sihanouk",2011.73076923077,1.67042725310372,7.25070821837335,-1.01,0.510301737092578,3.17762915191643
2011,11,"Preah Sihanouk",2011.80769230769,5.00568633730344,7.93007402678152,-1.09,0.510805894024557,3.22165722895236
2011,12,"Preah Sihanouk",2011.88461538462,6.6634281231278,8.55384639548101,-1.04,0.511310206966766,3.20847128067214
2012,1,"Preah Sihanouk",2012,4.98906240368972,9.16207812180635,-0.86,0.511814619704245,3.25142010096553
2012,2,"Preah Sihanouk",2012.11538461538,2.90483538240978,9.72081321981725,-0.72,0.512319078337098,3.23572629432581
2012,3,"Preah Sihanouk",2012.19230769231,7.04651917482522,10.2250560757832,-0.59,0.512823530526089,3.22258740200358
2012,4,"Preah Sihanouk",2012.26923076923,5.3822130874264,10.6700355838053,-0.47,0.513327924714748,3.26381890149712
2012,5,"Preah Sihanouk",2012.34615384615,11.1621250466394,11.0973825784181,-0.26,0.513832209336804,3.24999432035994
2012,6,"Preah Sihanouk",2012.42307692308,25.6028587389997,11.4319557632689,-0.01,0.51433633201781,3.26417164160898
2012,7,"Preah Sihanouk",2012.5,26.8094084719552,11.7019302695667,0.25,0.51484023877975,3.27606203506268
2012,8,"Preah Sihanouk",2012.57692307692,12.3590853359301,11.8928184364762,0.37,0.515343873257306,3.2616526268696
2012,9,"Preah Sihanouk",2012.65384615385,8.22760681797843,12.0189957766314,0.37,0.515847175934229,3.27345727100566
2012,10,"Preah Sihanouk",2012.73076923077,6.98480609351459,12.172567394834,0.27,0.516350083407988,3.2873204655986
2012,11,"Preah Sihanouk",2012.80769230769,6.56532840312767,12.1575119569648,0.05,0.516852527690549,3.32628544319914
2012,12,"Preah Sihanouk",2012.88461538462,15.9759593201418,12.0619130502312,-0.21,0.517354435552698,3.31033527013708
2013,1,"Preah Sihanouk",2013,5.7244906223814,11.8838922229714,-0.43,0.517855727918895,3.32440607387424
2013,2,"Preah Sihanouk",2013.11538461538,4.49136977924543,11.7597946726251,-0.43,0.518356319319118,3.36325593812829
2013,3,"Preah Sihanouk",2013.19230769231,1.63109192893402,11.4225131661727,-0.34,0.518856117403609,3.32423521670841
2013,4,"Preah Sihanouk",2013.26923076923,2.03639396823078,10.9994584494202,-0.3,0.519355022525831,3.33866818527481
2013,5,"Preah Sihanouk",2013.34615384615,4.06708071580699,10.4907728309391,-0.36,0.519852927398315,3.3263840095244
2013,6,"Preah Sihanouk",2013.42307692308,7.71901729200354,9.85451674012613,-0.41,0.520349716825433,3.29213808662865
2013,7,"Preah Sihanouk",2013.5,2.83977293278047,9.17446311617146,-0.4,0.520845267516402,3.33143467682544
2013,8,"Preah Sihanouk",2013.57692307692,2.43136932479782,8.41275267935681,-0.32,0.521339447981204,3.30002766337257
2013,9,"Preah Sihanouk",2013.65384615385,5.66668726705298,7.74796728803594,-0.26,0.521832118511339,3.29326154324709
2013,10,"Preah Sihanouk",2013.73076923077,2.42470114364792,6.83336284046577,-0.18,0.522323131246661,3.2661536500674
2013,11,"Preah Sihanouk",2013.80769230769,2.01837009857418,6.01941204572925,-0.17,0.52281233032885,3.26353881113348
2013,12,"Preah Sihanouk",2013.88461538462,2.41806986625918,5.13203865309802,-0.27,0.523299552141368,3.22261771278965
2014,1,"Preah Sihanouk",2014,2.81572270857466,4.00817355997424,-0.42,0.523784625635087,3.07349786444275
2014,2,"Preah Sihanouk",2014.11538461538,1.60643052571763,2.98708095371599,-0.46,0.524267372738098,3.1197152542381
2014,3,"Preah Sihanouk",2014.19230769231,1.60439341859054,1.74210719192452,-0.27,0.524747608847561,3.14920948551855
2014,4,"Preah Sihanouk",2014.26923076923,1.60236147141294,0.603162553127416,0.04,0.525225143400783,3.19633400479268
2014,5,"Preah Sihanouk",2014.34615384615,1.60033466460454,-0.589956379161864,0.21,0.525699780522085,3.24393520297099
2014,6,"Preah Sihanouk",2014.42307692308,1.99801741907648,-1.83176050055343,0.16,0.526171319741333,3.27381622208265
2014,7,"Preah Sihanouk",2014.5,1.5962963942684,-3.11631223983393,0.05,0.526639556779346,3.32194748971219
2014,8,"Preah Sihanouk",2014.57692307692,2.78987300068336,-4.57717900435918,0.07,0.527104284394707,3.35161868387619
2014,9,"Preah Sihanouk",2014.65384615385,2.38866816856443,-5.78809652529509,0.23,0.527565293285796,3.39998953312448
2014,10,"Preah Sihanouk",2014.73076923077,1.59027705768246,-6.88683652509697,0.49,0.528022373041135,3.42914325885348
2014,11,"Preah Sihanouk",2014.80769230769,1.58828068740103,-7.69554379916833,0.64,0.528475313130401,3.47743687331689
2014,12,"Preah Sihanouk",2014.88461538462,2.37868878239827,-8.93384057623283,0.66,0.528923903927727,3.50574442128179
2015,1,"Preah Sihanouk",2015,2.37423758648414,-9.2757012583755,0.55,0.529367937758156,3.55362184127107
2015,2,"Preah Sihanouk",2015.11538461538,1.58036582865676,-10.5234566262186,0.47,0.52980720995745,3.60127427195938
2015,3,"Preah Sihanouk",2015.19230769231,1.57840414394847,-12.0543082993198,0.53,0.530241519934756,3.62784305686992
2015,4,"Preah Sihanouk",2015.26923076923,1.57644732322344,-13.6681491871371,0.7,0.530670672227117,3.67453951933292
2015,5,"Preah Sihanouk",2015.34615384615,1.57449534841373,-15.2000635179042,0.93,0.531094477534329,3.72073073152225
2015,6,"Preah Sihanouk",2015.42307692308,1.57254820154083,-16.7936323327806,1.18,0.531512753722361,3.7447434114722
2015,7,"Preah Sihanouk",2015.5,2.74868150933709,-18.2839261005481,1.52,0.531925326783453,3.78941506627055
2015,8,"Preah Sihanouk",2015.57692307692,1.96071445304343,-19.7357864940347,1.86,0.532332031741092,3.83329115745511
2015,9,"Preah Sihanouk",2015.65384615385,2.74166656338275,-21.2115790974844,2.16,0.532732713488461,3.85392109344655
2015,10,"Preah Sihanouk",2015.73076923077,1.9561297736908,-22.5480332779133,2.42,0.533127227549559,3.89570850684396
2015,11,"Preah Sihanouk",2015.80769230769,2.34456650844415,-23.8071567590857,2.57,0.533515440753142,3.93640856464807
2015,12,"Preah Sihanouk",2015.88461538462,3.12073468117488,-24.9754538746199,2.64,0.533897231810859,3.97592107981807
2016,1,"Preah Sihanouk",2016,3.1157405142888,-26.0393862628372,2.48,0.534272491792476,4.01414629781925
2016,2,"Preah Sihanouk",2016.11538461538,1.55527205734924,-26.9855391290043,2.14,0.534641124492884,4.05098520938986
2016,3,"Preah Sihanouk",2016.19230769231,1.55338807609433,-27.8007976530328,1.58,0.535003046687639,4.08633987060631
2016,4,"Preah Sihanouk",2016.26923076923,1.55150865364484,-28.4725311012258,0.94,0.535358188276002,4.12011373016212
2016,5,"Preah Sihanouk",2016.34615384615,1.54963377347386,-28.9887819350807,0.39,0.535706492312864,4.15221196343393
2016,6,"Preah Sihanouk",2016.42307692308,2.32141161663311,-29.3384569857053,-0.07,0.53604791493338,4.18254181249387
2016,7,"Preah Sihanouk",2016.5,2.7052042802493,-29.5115175850013,-0.36,0.536382425176576,4.21101293076603
2016,8,"Preah Sihanouk",2016.57692307692,5.01823391769632,-29.4375358345328,-0.54,0.536710004716586,4.23753773054478
2016,9,"Preah Sihanouk",2016.65384615385,1.54217934781934,-29.2342987970566,-0.63,0.53703064751231,4.26203173112444
2016,10,"Preah Sihanouk",2016.73076923077,4.23508961078563,-28.8325793980949,-0.69,0.537344359388236,4.28441390486301
2016,11,"Preah Sihanouk",2016.80769230769,1.53847896478276,-28.2283193188885,-0.67,0.537651157560697,4.30460701814368
2016,12,"Preah Sihanouk",2016.88461538462,3.83997849880952,-27.4193352250788,-0.56,0.537951070125004,4.32253796392748
2017,1,"Preah Sihanouk",2017,2.30014749938061,-26.4054344495105,-0.34,0.538244135519521,4.33813808242407
2017,2,"Preah Sihanouk",2017.11538461538,1.53115895116522,-25.1885076868965,-0.16,0.538530401982945,4.35134346635382
2017,3,"Preah Sihanouk",2017.19230769231,1.9115690662746,-23.7261062060406,0.05,0.538809927020577,4.36209524733597
2017,4,"Preah Sihanouk",2017.26923076923,3.81884236002125,-22.1200497711903,0.2,0.539082776894508,4.37033986011182
2017,5,"Preah Sihanouk",2017.34615384615,1.52573235882257,-20.3297474265894,0.3,0.539349026151117,4.37602928159347
2017,6,"Preah Sihanouk",2017.42307692308,1.5239320323688,-18.3658078943609,0.31,0.539608757197407,4.37912124210469
2017,7,"Preah Sihanouk",2017.5,2.28297967867998,-16.2409699582235,0.14,0.539862059935356,4.37957940664168
2017,8,"Preah Sihanouk",2017.57692307692,1.5203440954973,-13.9700200359203,-0.11,0.540109031460831,4.35423797826973
2017,9,"Preah Sihanouk",2017.65384615385,1.51855645517622,-11.5399822039584,-0.38,0.540349775830791,4.34954463777073
2017,10,"Preah Sihanouk",2017.73076923077,1.89585493306477,-9.03180103506665,-0.65,0.540584403899572,4.34216533946727
2017,11,"Preah Sihanouk",2017.80769230769,1.51499375653114,-6.43290770373141,-0.84,0.540813033222158,4.33208859210636
2017,12,"Preah Sihanouk",2017.88461538462,5.29360790460038,-3.76484045957917,-0.97,0.541035788019579,4.31930922618795
2018,1,"Preah Sihanouk",2018,4.90730317458634,-1.05032914562118,-0.92,0.541252799199128,4.2814848181018
2018,2,"Preah Sihanouk",2018.11538461538,3.76946820576693,1.68695197325485,-0.85,0.541464204419915,4.26360114962457
2018,3,"Preah Sihanouk",2018.19230769231,2.63578085088543,4.4330409864414,-0.7,0.541670148192635,4.24305686260407
2018,4,"Preah Sihanouk",2018.26923076923,2.63296172595916,7.13914059490748,-0.5,0.541870782001217,4.19806662335552
2018,5,"Preah Sihanouk",2018.34615384615,6.011027263375,9.79404954834003,-0.22,0.542066264433394,4.1726095664743
2018,6,"Preah Sihanouk",2018.42307692308,4.5030898181997,12.3725250593831,-0.01,0.542256761307147,4.1445873232214
2018,7,"Preah Sihanouk",2018.5,7.87125433463298,14.8548468910392,0.09,0.542442445780415,4.09294903540809
2018,8,"Preah Sihanouk",2018.57692307692,6.73914629581961,17.2137947230298,0.23,0.542623498432409,4.06030931072687
2018,9,"Preah Sihanouk",2018.65384615385,5.60984510368913,19.42709590853,0.49,0.542800107306281,4.02524664015703
2018,10,"Preah Sihanouk",2018.73076923077,6.34965413965083,21.4738531776064,0.76,0.542972467904598,3.96763332453819
2018,11,"Preah Sihanouk",2018.80769230769,6.34282610879547,23.3492264392614,0.9,0.54314078313113,3.92833463305706
2018,12,"Preah Sihanouk",2018.88461538462,20.4922011598208,25.0100894516958,0.81,0.543305263174623,3.86722929884351
2019,1,"Preah Sihanouk",2019,47.6068222482705,26.4525062503362,0.75,0.543466125332473,3.82399736903987
2019,2,"Preah Sihanouk",2019.11538461538,32.6883577756333,27.6635441333993,0.72,0.543623593774443,3.759821263562
2019,3,"Preah Sihanouk",2019.19230769231,31.1637753894356,28.6327555006067,0.71,0.543777899248634,3.69441766436695
2019,4,"Preah Sihanouk",2019.26923076923,32.9803911265072,29.352313602769,0.66,0.543929278733805,3.64616310043215
2019,5,"Preah Sihanouk",2019.34615384615,74.0316550119029,29.8478237917972,0.54,0.544077975043702,3.57837351281779
2019,6,"Preah Sihanouk",2019.42307692308,90.5776621519353,30.0582293379214,0.45,0.544224236390346,3.50975574497328
2019,7,"Preah Sihanouk",2019.5,125.957282273472,30.0119774134962,0.28,0.544368315914098,3.42354447951663
2019,8,"Preah Sihanouk",2019.57692307692,78.9578509888963,29.7123561281859,0.14,0.544510471188841,3.3542143363522
2019,9,"Preah Sihanouk",2019.65384615385,43.8553764390098,29.1654040086297,0.19,0.54465096371078,3.26866410003409
2019,10,"Preah Sihanouk",2019.73076923077,33.13016782108,28.3798227244319,0.35,0.544790058379127,3.03841652713281
2019,11,"Preah Sihanouk",2019.80769230769,34.5679888681616,27.411066183612,0.51,0.544928022976436,2.97639443372939
2019,12,"Preah Sihanouk",2019.88461538462,28.643697538401,26.1865073198407,0.55,0.545065127655571,2.91403312626556
2020,1,"Preah Sihanouk",2020,16.866341612913,24.7639089922062,0.5,0.545201644439255,2.85131839430744
2020,2,"Preah Sihanouk",2020.11538461538,10.251225439815,23.1610610923785,0.48,0.545337846737042,2.78823773005717
2020,3,"Preah Sihanouk",2020.19230769231,6.58333329190237,21.3974865424734,0.4,0.545474008883291,2.72478222677245
2020,4,"Preah Sihanouk",2020.26923076923,9.13258446497452,19.4941768003693,0.19,0.545610405698459,2.66094830514523
2020,5,"Preah Sihanouk",2020.34615384615,8.02783315567845,17.4733099479638,-0.08,0.545747312074822,2.59673923649816
2020,6,"Preah Sihanouk",2020.42307692308,17.4984429242842,15.3579557082561,-0.3,0.545885002586575,2.532166428836
2020,7,"Preah Sihanouk",2020.5,17.1145503029264,13.2292074726415,-0.41,0.546023751123266,2.46725044234279
2020,8,"Preah Sihanouk",2020.57692307692,18.1882465465569,10.9974957562417,-0.57,0.546163830544667,2.40202170424326
2020,9,"Preah Sihanouk",2020.65384615385,8.72176256992983,8.74269431502334,-0.89,0.546305512354541,2.33652089876889
2020,10,"Preah Sihanouk",2020.73076923077,4.71925880635796,6.48838603077249,-1.17,0.546449066390317,2.26269224118566
2020,11,"Preah Sihanouk",2020.80769230769,3.98845226504521,4.25753442451975,-1.27,0.546594760525447,2.19709028296373
2020,12,"Preah Sihanouk",2020.88461538462,4.34549041201899,2.07220565904996,-1.19,0.546742860381195,2.13138343401091
2002,1,"Preah Vihear",2002,3.78305120000243,-4.11082060207369,-0.15,0.512526880812289,NA
2002,2,"Preah Vihear",2002.11538461538,2.51749464045761,-4.11082060207369,0.03,0.512613482423191,NA
2002,3,"Preah Vihear",2002.19230769231,2.51387522958631,-4.11082060207369,0.09,0.512700648312574,NA
2002,4,"Preah Vihear",2002.26923076923,2.51026621105463,-4.11082060207369,0.2,0.512788400732246,NA
2002,5,"Preah Vihear",2002.34615384615,4.38599441198573,-4.11082060207369,0.43,0.512876762974379,NA
2002,6,"Preah Vihear",2002.42307692308,21.897687673743,-4.11082060207369,0.65,0.512965759421831,NA
2002,7,"Preah Vihear",2002.5,21.8775569822348,-4.11082060207369,0.79,0.513055415595461,NA
2002,8,"Preah Vihear",2002.57692307692,3.74434510534684,-4.11082060207369,0.86,0.513145758197831,NA
2002,9,"Preah Vihear",2002.65384615385,2.49237544809182,-4.11082060207369,1.01,0.51323681515271,NA
2002,10,"Preah Vihear",2002.73076923077,2.48882785390084,-4.11082060207369,1.21,0.513328615639794,NA
2002,11,"Preah Vihear",2002.80769230769,2.48529034449686,-4.11082060207369,1.31,0.513421190124103,NA
2002,12,"Preah Vihear",2002.88461538462,3.7213246414688,-4.11082060207369,1.14,0.513514570379492,NA
2003,1,"Preah Vihear",2003,3.71358644980537,-4.11082060207369,0.92,0.513608789505779,NA
2003,2,"Preah Vihear",2003.11538461538,2.47161035992917,-4.11082060207369,0.63,0.513703881938964,NA
2003,3,"Preah Vihear",2003.19230769231,2.46832940255857,-4.11082060207369,0.38,0.51379988345408,NA
2003,4,"Preah Vihear",2003.26923076923,2.46505714430327,-4.11082060207369,-0.04,0.51389683116019,NA
2003,5,"Preah Vihear",2003.34615384615,2.46179355061186,-4.11082060207369,-0.26,0.513994763487097,NA
2003,6,"Preah Vihear",2003.42307692308,3.07297006770093,-4.11082060207369,-0.16,0.51409372016332,NA
2003,7,"Preah Vihear",2003.5,2.45529221962765,-4.11082060207369,0.08,0.514193742184922,NA
2003,8,"Preah Vihear",2003.57692307692,3.67767742932714,-4.11082060207369,0.21,0.514294871774772,NA
2003,9,"Preah Vihear",2003.65384615385,2.44882513682786,-4.11082060207369,0.26,0.514397152331848,NA
2003,10,"Preah Vihear",2003.73076923077,2.44560435403876,-4.11082060207369,0.29,0.514500628370198,NA
2003,11,"Preah Vihear",2003.80769230769,2.44239203230076,-4.11082060207369,0.35,0.514605345447165,NA
2003,12,"Preah Vihear",2003.88461538462,3.65758337184211,-4.11082060207369,0.35,0.514711350080543,NA
2004,1,"Preah Vihear",2004,3.65050131094395,-4.11082060207369,0.37,0.514818689654302,NA
2004,2,"Preah Vihear",2004.11538461538,2.42984014346137,-4.11082060207369,0.31,0.514927412312582,NA
2004,3,"Preah Vihear",2004.19230769231,2.42678720278032,-4.11082060207369,0.23,0.515037566841654,NA
2004,4,"Preah Vihear",2004.26923076923,2.4237419241275,-4.11082060207369,0.17,0.515149202539622,NA
2004,5,"Preah Vihear",2004.34615384615,2.4207042786947,-4.11082060207369,0.17,0.515262369073652,NA
2004,6,"Preah Vihear",2004.42307692308,2.41767423781799,-4.11082060207369,0.28,0.515377116324598,NA
2004,7,"Preah Vihear",2004.5,4.22582927056591,-4.11082060207369,0.47,0.515493494218965,NA
2004,8,"Preah Vihear",2004.57692307692,6.0283393514341,-4.11082060207369,0.64,0.51561155254821,NA
2004,9,"Preah Vihear",2004.65384615385,2.40862945802972,-4.11082060207369,0.7,0.515731340775513,NA
2004,10,"Preah Vihear",2004.73076923077,2.40562955159135,-4.11082060207369,0.67,0.515852907830245,NA
2004,11,"Preah Vihear",2004.80769230769,2.40263710852164,-4.11082060207369,0.66,0.515976301890472,NA
2004,12,"Preah Vihear",2004.88461538462,3.5983610897233,-4.11082060207369,0.69,0.516101570154006,NA
2005,1,"Preah Vihear",2005,3.59171173515858,-4.11082060207369,0.64,0.516228758598631,NA
2005,2,"Preah Vihear",2005.11538461538,2.39082952889091,-4.11082060207369,0.58,0.516357911732311,NA
2005,3,"Preah Vihear",2005.19230769231,2.38792183518258,-4.11082060207369,0.45,0.516489072334352,NA
2005,4,"Preah Vihear",2005.26923076923,2.38502120547726,-4.11082060207369,0.43,0.516622281188679,NA
2005,5,"Preah Vihear",2005.34615384615,4.16854269459497,-4.11082060207369,0.29,0.516757576810534,NA
2005,6,"Preah Vihear",2005.42307692308,2.9742314867161,-4.11082060207369,0.11,0.516894995168134,NA
2005,7,"Preah Vihear",2005.5,5.34699300536963,-4.11082060207369,-0.06,0.517034569400954,0.797549834798849
2005,8,"Preah Vihear",2005.57692307692,2.96704034019759,-4.11082060207369,-0.14,0.517176329536522,0.820090812790434
2005,9,"Preah Vihear",2005.65384615385,2.96345779134969,-4.11082060207369,-0.11,0.517320302207718,0.825625165860348
2005,10,"Preah Vihear",2005.73076923077,2.36776434018014,-4.11082060207369,-0.29,0.517466510372785,0.839230997736296
2005,11,"Preah Vihear",2005.80769230769,2.36491244551729,-4.11082060207369,-0.57,0.517614973040321,0.85913982458053
2005,12,"Preah Vihear",2005.88461538462,3.54203636912393,-4.11082060207369,-0.84,0.517765705001678,0.87165658374046
2006,1,"Preah Vihear",2006,3.53568949094613,-4.11082060207369,-0.85,0.517918716573264,0.883488132491464
2006,2,"Preah Vihear",2006.11538461538,2.35363724362308,-4.11082060207369,-0.77,0.518074013351282,0.903075075559733
2006,3,"Preah Vihear",2006.19230769231,2.35085367970881,-4.11082060207369,-0.57,0.518231595981481,0.912164314087818
2006,4,"Preah Vihear",2006.26923076923,2.34807669206367,-4.11082060207369,-0.37,0.518391459946484,0.931681175078371
2006,5,"Preah Vihear",2006.34615384615,2.3453062574102,-4.11082060207369,-0.14,0.518553595373214,0.951393487437738
2006,6,"Preah Vihear",2006.42307692308,7.02797213863351,-4.11082060207369,-0.03,0.518717986862839,0.979988761946029
2006,7,"Preah Vihear",2006.5,5.26365547520387,-4.11082060207369,0.1,0.518884613345587,1.00894999474616
2006,8,"Preah Vihear",2006.57692307692,6.42598496089243,-4.11082060207369,0.3,0.519053447962593,1.04188743658271
2006,9,"Preah Vihear",2006.65384615385,2.91769065686781,-4.11082060207369,0.54,0.519224457976797,1.07192767952111
2006,10,"Preah Vihear",2006.73076923077,2.9146103901247,-4.11082060207369,0.77,0.519397604714681,1.10230903848044
