"provname","year","biweek","epiyr","time","cases","beta","betalow","betahigh","temp_C","precip_m","precip_mm","temp_C_lag","precip_mm_lag"
"Kampong Thom","2005",19,2007,2005.69230769231,24,0.0017253048248269,0.0015343005643618,0.00193929840902171,27.2727210142857,0.1963194,196.3194,27.3171786,127.2786
"Kampong Thom","2005",20,2007,2005.73076923077,12,0.000836559257001524,0.000740508372807451,0.000944560112308727,27.590148,0.0836315,83.6315,27.9871196428572,196.3194
"Kampong Thom","2005",21,2007,2005.76923076923,2,0.000994341481631188,0.000886475897691539,0.00111449067741437,27.5192369071429,0.0665507,66.5507,27.4897297071429,83.6315
"Kampong Thom","2005",22,2007,2005.80769230769,5,0.00142067642232249,0.00127826304661696,0.00157809653101542,27.3540159071429,0.0606957,60.6957,27.9885666071429,66.5507
"Kampong Thom","2005",23,2007,2005.84615384615,13,0.000779740825841918,0.000693542641647325,0.000875903466607647,27.5265480642857,0.0600491,60.0491,27.5599852571429,60.6957
"Kampong Thom","2005",24,2007,2005.88461538462,5,0.000897278698887251,0.000800740562158078,0.00100440828071757,25.9839918642857,0.011729917069,11.729917069,27.2727210142857,60.0491
"Kampong Thom","2005",25,2007,2005.92307692308,6,0.00119039012818598,0.00107063863033508,0.00132255548865621,25.9183923214286,0.015917718478512,15.917718478512,27.590148,11.729917069
"Kampong Thom","2005",26,2007,2005.96153846154,5,0.000801663830217572,0.000709672597907155,0.000904496293265107,24.8108997066667,0.00992132262653257,9.92132262653257,27.5192369071429,15.917718478512
"Kampong Thom","2006",1,2007,2006,4,0.00108856573548588,0.000976063143492131,0.00121302886254386,27.8031604642857,0.0008582703059071,0.8582703059071,27.3540159071429,9.92132262653257
"Kampong Thom","2006",2,2007,2006.03846153846,5,0.0006953740631983,0.000617157640911877,0.000782614141579592,27.9161136928572,0.0018270150930951,1.8270150930951,27.5265480642857,0.8582703059071
"Kampong Thom","2006",3,2007,2006.07692307692,5,0.000649252839616031,0.000575804383225455,0.000731032056432211,28.8296813,0.000659494025037,0.659494025037,25.9839918642857,1.8270150930951
"Kampong Thom","2006",4,2007,2006.11538461538,6,0.00103592770649019,0.00093126983121461,0.00115134538963344,29.8018680071429,0.021778274693038,21.778274693038,25.9183923214286,0.659494025037
"Kampong Thom","2006",5,2007,2006.15384615385,8,0.000623743592507526,0.000554578324452983,0.000700772290435614,29.0606140928572,0.0261994428259,26.1994428259,24.8108997066667,21.778274693038
"Kampong Thom","2006",6,2007,2006.19230769231,7,0.00110680336839434,0.000997412522391995,0.00122735587572851,30.2359810571429,0.0241779,24.1779,27.8031604642857,26.1994428259
"Kampong Thom","2006",7,2007,2006.23076923077,4,0.000692804706247341,0.000617873617797587,0.00077619033582416,28.7644709428571,0.0891073,89.1073,27.9161136928572,24.1779
"Kampong Thom","2006",8,2007,2006.26923076923,6,0.00104307153908109,0.000939034313701076,0.0011579794037821,29.5876230714286,0.032857,32.857,28.8296813,89.1073
"Kampong Thom","2006",9,2007,2006.30769230769,13,0.00210438003973508,0.00190346907311399,0.00232567428397393,29.2087676428572,0.0738251,73.8251,29.8018680071429,32.857
"Kampong Thom","2006",10,2007,2006.34615384615,26,0.0016563476617323,0.00147878238438293,0.00185459489063675,28.8446076928572,0.0805242914451,80.5242914451,29.0606140928572,73.8251
"Kampong Thom","2006",11,2007,2006.38461538462,57,0.00203592354123253,0.00181086568012804,0.00228802563833173,28.7602846642857,0.0826176,82.6176,30.2359810571429,80.5242914451
"Kampong Thom","2006",12,2007,2006.42307692308,90,0.00218835337725755,0.0019380282731231,0.00247009307748009,30.1380510857143,0.036583,36.583,28.7644709428571,82.6176
"Kampong Thom","2006",13,2007,2006.46153846154,102,0.00249075580379938,0.0021981613890259,0.00282119367577479,27.65020915,0.133958,133.958,29.5876230714286,36.583
"Kampong Thom","2006",14,2007,2006.5,151,0.00221878381743719,0.00195089531786053,0.00252246771091888,27.8420295571429,0.1159233,115.9233,29.2087676428572,133.958
"Kampong Thom","2006",15,2007,2006.53846153846,184,0.00278486994611922,0.00245237078545302,0.00316110293994003,27.5565795928571,0.0708174,70.8174,28.8446076928572,115.9233
"Kampong Thom","2006",16,2007,2006.57692307692,239,0.00240683549067762,0.00211628276955307,0.00273591759244128,27.6852649857143,0.106025,106.025,28.7602846642857,70.8174
"Kampong Thom","2006",17,2007,2006.61538461538,243,0.00233850102507253,0.00206594926827396,0.00264575119383881,27.3776163785715,0.1584577,158.4577,30.1380510857143,106.025
"Kampong Thom","2006",18,2007,2006.65384615385,249,0.00170999662187503,0.00151412356319902,0.00193050374591643,27.9596806428572,0.1036244,103.6244,27.65020915,158.4577
"Kampong Thom","2006",19,2007,2006.69230769231,177,0.0017253048248269,0.0015343005643618,0.00193929840902171,26.7633443714286,0.2259901,225.9901,27.8420295571429,103.6244
"Kampong Thom","2006",20,2007,2006.73076923077,100,0.000836559257001524,0.000740508372807451,0.000944560112308727,26.67219405,0.1161631,116.1631,27.5565795928571,225.9901
"Kampong Thom","2006",21,2007,2006.76923076923,37,0.000994341481631188,0.000886475897691539,0.00111449067741437,27.3341114285715,0.0697626,69.7626,27.6852649857143,116.1631
"Kampong Thom","2006",22,2007,2006.80769230769,30,0.00142067642232249,0.00127826304661696,0.00157809653101542,27.6289514714286,0.01221936798004,12.21936798004,27.3776163785715,69.7626
"Kampong Thom","2006",23,2007,2006.84615384615,21,0.000779740825841918,0.000693542641647325,0.000875903466607647,28.4934154214286,0.003252907109944,3.252907109944,27.9596806428572,12.21936798004
"Kampong Thom","2006",24,2007,2006.88461538462,7,0.000897278698887251,0.000800740562158078,0.00100440828071757,29.2705045142857,0.0113539290935,11.3539290935,26.7633443714286,3.252907109944
"Kampong Thom","2006",25,2007,2006.92307692308,8,0.00119039012818598,0.00107063863033508,0.00132255548865621,28.4830910071429,0.0052245765887801,5.2245765887801,26.67219405,11.3539290935
"Kampong Thom","2006",26,2007,2006.96153846154,16,0.000801663830217572,0.000709672597907155,0.000904496293265107,24.8274884666667,3.342632584e-07,0.0003342632584,27.3341114285715,5.2245765887801
"Kampong Thom","2007",1,2007,2007,9,0.00108856573548588,0.000976063143492131,0.00121302886254386,27.7313798071429,0.001504425312288,1.504425312288,27.6289514714286,0.0003342632584
"Kampong Thom","2007",2,2007,2007.03846153846,14,0.0006953740631983,0.000617157640911877,0.000782614141579592,28.2780985642858,0.00103268198197,1.03268198197,28.4934154214286,1.504425312288
"Kampong Thom","2007",3,2007,2007.07692307692,13,0.000649252839616031,0.000575804383225455,0.000731032056432211,25.6606176928572,0.0002880855396461,0.2880855396461,29.2705045142857,1.03268198197
"Kampong Thom","2007",4,2007,2007.11538461538,11,0.00103592770649019,0.00093126983121461,0.00115134538963344,29.4395722642857,0.0267048780174,26.7048780174,28.4830910071429,0.2880855396461
"Kampong Thom","2007",5,2007,2007.15384615385,13,0.000623743592507526,0.000554578324452983,0.000700772290435614,28.37689495,0.0527191,52.7191,24.8274884666667,26.7048780174
"Kampong Thom","2007",6,2007,2007.19230769231,17,0.00110680336839434,0.000997412522391995,0.00122735587572851,28.9250465214286,0.0626395,62.6395,27.7313798071429,52.7191
"Kampong Thom","2007",7,2007,2007.23076923077,16,0.000692804706247341,0.000617873617797587,0.00077619033582416,30.0189768571429,0.015420813515378,15.420813515378,28.2780985642858,62.6395
"Kampong Thom","2007",8,2007,2007.26923076923,28,0.00104307153908109,0.000939034313701076,0.0011579794037821,29.89670775,0.0417364,41.7364,25.6606176928572,15.420813515378
"Kampong Thom","2007",9,2007,2007.30769230769,44,0.00210438003973508,0.00190346907311399,0.00232567428397393,28.8707814428572,0.1427216,142.7216,29.4395722642857,41.7364
"Kampong Thom","2007",10,2007,2007.34615384615,58,0.0016563476617323,0.00147878238438293,0.00185459489063675,27.5426791857143,0.1857107,185.7107,28.37689495,142.7216
"Kampong Thom","2007",11,2007,2007.38461538462,125,0.00203592354123253,0.00181086568012804,0.00228802563833173,29.0274099785714,0.0473616,47.3616,28.9250465214286,185.7107
"Kampong Thom","2007",12,2007,2007.42307692308,219,0.00218835337725755,0.0019380282731231,0.00247009307748009,29.47082265,0.0586296,58.6296,30.0189768571429,47.3616
"Kampong Thom","2007",13,2007,2007.46153846154,284,0.00249075580379938,0.0021981613890259,0.00282119367577479,27.8084080571429,0.1236489,123.6489,29.89670775,58.6296
"Kampong Thom","2007",14,2007,2007.5,277,0.00221878381743719,0.00195089531786053,0.00252246771091888,27.6545337428572,0.0989324,98.9324,28.8707814428572,123.6489
"Kampong Thom","2007",15,2007,2007.53846153846,254,0.00278486994611922,0.00245237078545302,0.00316110293994003,27.9628298142857,0.1068954,106.8954,27.5426791857143,98.9324
"Kampong Thom","2007",16,2007,2007.57692307692,193,0.00240683549067762,0.00211628276955307,0.00273591759244128,27.0977900857143,0.1241382,124.1382,29.0274099785714,106.8954
"Kampong Thom","2007",17,2007,2007.61538461538,171,0.00233850102507253,0.00206594926827396,0.00264575119383881,28.3411707428572,0.1000036,100.0036,29.47082265,124.1382
"Kampong Thom","2007",18,2007,2007.65384615385,113,0.00170999662187503,0.00151412356319902,0.00193050374591643,28.2030313285715,0.1009001,100.9001,27.8084080571429,100.0036
"Kampong Thom","2007",19,2007,2007.69230769231,76,0.0017253048248269,0.0015343005643618,0.00193929840902171,27.4735500428571,0.1663851,166.3851,27.6545337428572,100.9001
"Kampong Thom","2007",20,2007,2007.73076923077,42,0.000836559257001524,0.000740508372807451,0.000944560112308727,27.2104549214286,0.1408262,140.8262,27.9628298142857,166.3851
"Kampong Thom","2007",21,2007,2007.76923076923,26,0.000994341481631188,0.000886475897691539,0.00111449067741437,26.8386795428572,0.1359819,135.9819,27.0977900857143,140.8262
"Kampong Thom","2007",22,2007,2007.80769230769,21,0.00142067642232249,0.00127826304661696,0.00157809653101542,26.3054979571429,0.1162844,116.2844,28.3411707428572,135.9819
"Kampong Thom","2007",23,2007,2007.84615384615,13,0.000779740825841918,0.000693542641647325,0.000875903466607647,25.8416462428572,0.0555158369968,55.5158369968,28.2030313285715,116.2844
"Kampong Thom","2007",24,2007,2007.88461538462,10,0.000897278698887251,0.000800740562158078,0.00100440828071757,23.8057363857143,0.0088934079359279,8.8934079359279,27.4735500428571,55.5158369968
"Kampong Thom","2007",25,2007,2007.92307692308,7,0.00119039012818598,0.00107063863033508,0.00132255548865621,26.7025652,0.0003646973497561,0.3646973497561,27.2104549214286,8.8934079359279
"Kampong Thom","2007",26,2007,2007.96153846154,10,0.000801663830217572,0.000709672597907155,0.000904496293265107,27.1273322,0.0006341480691015,0.6341480691015,26.8386795428572,0.3646973497561
"Kampong Thom","2008",7,2012,2008.23076923077,8,0.000588183464189943,0.000529412033465744,0.000652937902148417,28.5219803285714,0.0789593,78.9593,26.8406510928572,35.7740447034831
"Kampong Thom","2008",8,2012,2008.26923076923,12,0.000602290802762993,0.000543117191919955,0.000667524617993973,29.9848386285714,0.0212249,21.2249,27.4458589857143,4.8276323677691
"Kampong Thom","2008",9,2012,2008.30769230769,19,0.000746944328263898,0.000675506510379279,0.000825614384241381,28.8870104071429,0.1036126,103.6126,28.5839911071429,34.7883
"Kampong Thom","2008",10,2012,2008.34615384615,30,0.0011365358459063,0.00102718997767026,0.00125707051172247,27.6966619928572,0.1354382,135.4382,27.1675093142857,78.9593
"Kampong Thom","2008",11,2012,2008.38461538462,34,0.000936175654432407,0.000839586361265121,0.00104351066392543,28.3467426071429,0.0668456,66.8456,27.4107232,21.2249
"Kampong Thom","2008",12,2012,2008.42307692308,71,0.000849282693607716,0.000759778937396706,0.000949036723752362,28.1053652071429,0.0965158,96.5158,29.9360897071429,103.6126
"Kampong Thom","2008",13,2012,2008.46153846154,58,0.000997511449290281,0.000891586292500049,0.00111564484459714,28.6197339428572,0.0531767,53.1767,28.5219803285714,135.4382
"Kampong Thom","2008",14,2012,2008.5,61,0.00108645030632657,0.000969553367997833,0.00121702051986482,28.5896107785715,0.0441385,44.1385,29.9848386285714,66.8456
"Kampong Thom","2008",15,2012,2008.53846153846,41,0.000982509970505633,0.000875441603691008,0.00110234383683525,29.2532929285715,0.060423,60.423,28.8870104071429,96.5158
"Kampong Thom","2008",16,2012,2008.57692307692,52,0.00112435778663167,0.00100200061967044,0.00126127968427484,27.5556323214286,0.0954632,95.4632,27.6966619928572,53.1767
"Kampong Thom","2008",17,2012,2008.61538461538,29,0.00105320790720085,0.00093710775836792,0.00118328271195514,28.20809935,0.0784832,78.4832,28.3467426071429,44.1385
"Kampong Thom","2008",18,2012,2008.65384615385,25,0.0010426003197742,0.000929179538834029,0.00116947911902354,28.1632150357143,0.1179636,117.9636,28.1053652071429,60.423
"Kampong Thom","2008",19,2012,2008.69230769231,35,0.000856237312390433,0.000763921626552072,0.000959438867783853,26.7567118357143,0.1706502,170.6502,28.6197339428572,95.4632
"Kampong Thom","2008",20,2012,2008.73076923077,25,0.00107827804378977,0.000965311654671894,0.00120409754075017,27.3692230785715,0.1143917,114.3917,28.5896107785715,78.4832
"Kampong Thom","2008",21,2012,2008.76923076923,41,0.000854916370906775,0.000764323499313447,0.000955946775941774,27.62179555,0.0968777,96.8777,29.2532929285715,117.9636
"Kampong Thom","2008",22,2012,2008.80769230769,30,0.000586600511676639,0.00052376136454909,0.000656726450676049,26.9588645642858,0.1471876,147.1876,27.5556323214286,170.6502
"Kampong Thom","2008",23,2012,2008.84615384615,11,0.000653097342434188,0.000586026551997383,0.000727530796023113,25.9666717357143,0.0942853,94.2853,28.20809935,114.3917
"Kampong Thom","2008",24,2012,2008.88461538462,20,0.000390662405048932,0.000346688533672652,0.000439766938191521,25.7082859357143,0.026138380731117,26.138380731117,28.1632150357143,96.8777
"Kampong Thom","2008",25,2012,2008.92307692308,8,0.000694141956026465,0.000624101531354197,0.000771379311281102,25.0228012928571,0.000334870949864,0.334870949864,26.7567118357143,147.1876
"Kampong Thom","2008",26,2012,2008.96153846154,6,0.000314238867030722,0.000273625299992888,0.000359957863422927,25.62112732,0.011160156180257,11.160156180257,27.3692230785715,94.2853
"Kampong Thom","2009",1,2012,2009,4,0.000395222370151349,0.000344755074682808,0.000451620240049198,24.0880039785715,0.000237272377469,0.237272377469,27.62179555,26.138380731117
"Kampong Thom","2009",2,2012,2009.03846153846,3,0.000412215233131106,0.000360154702096141,0.000470263561135945,25.2292179714286,1.6384615496e-06,0.0016384615496,26.9588645642858,0.334870949864
"Kampong Thom","2009",3,2012,2009.07692307692,2,0.000480794003685994,0.000424322662174732,0.000543401250600911,26.4752923785715,0.000904980136417,0.904980136417,25.9666717357143,11.160156180257
"Kampong Thom","2009",4,2012,2009.11538461538,3,0.000485811824771994,0.000431282828305356,0.000546169404193497,29.0636863857143,0.0121184,12.1184,25.7082859357143,0.237272377469
"Kampong Thom","2009",5,2012,2009.15384615385,3,0.000367119431384692,0.000323355506912944,0.000415863380281602,29.7458169642857,0.022028721679,22.028721679,25.0228012928571,0.0016384615496
"Kampong Thom","2009",6,2012,2009.19230769231,6,0.000602737708137299,0.000540108555953873,0.000671731968315756,27.9327012642858,0.099425813921738,99.425813921738,25.62112732,0.904980136417
"Kampong Thom","2009",7,2012,2009.23076923077,4,0.000588183464189943,0.000529412033465744,0.000652937902148417,28.0103098357143,0.0642855,64.2855,24.0880039785715,12.1184
"Kampong Thom","2009",8,2012,2009.26923076923,6,0.000602290802762993,0.000543117191919955,0.000667524617993973,29.3229715142858,0.0414918,41.4918,25.2292179714286,22.028721679
"Kampong Thom","2009",9,2012,2009.30769230769,5,0.000746944328263898,0.000675506510379279,0.000825614384241381,28.1151747714286,0.1136749,113.6749,26.4752923785715,99.425813921738
"Kampong Thom","2009",10,2012,2009.34615384615,10,0.0011365358459063,0.00102718997767026,0.00125707051172247,28.2271658714286,0.0973557,97.3557,29.0636863857143,64.2855
"Kampong Thom","2009",11,2012,2009.38461538462,23,0.000936175654432407,0.000839586361265121,0.00104351066392543,27.8131091214286,0.1381949,138.1949,29.7458169642857,41.4918
"Kampong Thom","2009",12,2012,2009.42307692308,31,0.000849282693607716,0.000759778937396706,0.000949036723752362,28.5102298,0.0628159,62.8159,27.9327012642858,113.6749
"Kampong Thom","2009",13,2012,2009.46153846154,44,0.000997511449290281,0.000891586292500049,0.00111564484459714,28.0733112928572,0.0735579,73.5579,28.0103098357143,97.3557
"Kampong Thom","2009",14,2012,2009.5,54,0.00108645030632657,0.000969553367997833,0.00121702051986482,28.0895992071429,0.1004686,100.4686,29.3229715142858,138.1949
"Kampong Thom","2009",15,2012,2009.53846153846,54,0.000982509970505633,0.000875441603691008,0.00110234383683525,27.4549465142857,0.1244835,124.4835,28.1151747714286,62.8159
"Kampong Thom","2009",16,2012,2009.57692307692,36,0.00112435778663167,0.00100200061967044,0.00126127968427484,28.2106602285714,0.0664176,66.4176,28.2271658714286,73.5579
"Kampong Thom","2009",17,2012,2009.61538461538,47,0.00105320790720085,0.00093710775836792,0.00118328271195514,28.2576497428572,0.0922305,92.2305,27.8131091214286,100.4686
"Kampong Thom","2009",18,2012,2009.65384615385,31,0.0010426003197742,0.000929179538834029,0.00116947911902354,26.7461464714286,0.1988281,198.8281,28.5102298,124.4835
"Kampong Thom","2009",19,2012,2009.69230769231,24,0.000856237312390433,0.000763921626552072,0.000959438867783853,27.85886495,0.1007914,100.7914,28.0733112928572,66.4176
"Kampong Thom","2009",20,2012,2009.73076923077,6,0.00107827804378977,0.000965311654671894,0.00120409754075017,26.8379213571429,0.2236001,223.6001,28.0895992071429,92.2305
"Kampong Thom","2009",21,2012,2009.76923076923,12,0.000854916370906775,0.000764323499313447,0.000955946775941774,26.8909751285714,0.1146236,114.6236,27.4549465142857,198.8281
"Kampong Thom","2009",22,2012,2009.80769230769,7,0.000586600511676639,0.00052376136454909,0.000656726450676049,27.0008629928572,0.0886399,88.6399,28.2106602285714,100.7914
