"time","biweek","provname","year","cases","births","pop","precip_mm","temp_C","cases_per_1000","reconstructed_annual_period","reconstructed_multi_period","multi_period_mean","avg_wave_power_annual","avg_wave_power_multi","month","avg_wave_coherency_temp","avg_cross_power_temp","avg_wave_coherency_precip","avg_cross_power_precip","proportion_coherence_annual"
2011.11538461538,4,"Takeo",2011,2,873.113028216356,904649.171463353,5.9704,28.6321368714286,0.00221080178160647,-0.040677710683353,-0.0199058522764792,4.47711411618474,5.82473833559202,1.7997528633283,2,0.314636636415025,7.34293705913691,0.389115391599216,6.12627466919285,0.833333333333333
2011.15384615385,5,"Takeo",2011,2,873.180859757611,905206.350925,22.5704,28.9315372071429,0.00220944097216758,-0.0372396841665433,-0.0151731014344794,4.49764368729038,6.08852621019324,1.78506505430088,2,0.314327350026572,7.45430759070825,0.389754495665289,6.2166409703067,0.833333333333333
2011.19230769231,6,"Takeo",2011,4,873.248691298865,905763.530386647,51.92352715893,28.4070562428572,0.00441616367385923,-0.0313890131465173,-0.0096914003684389,4.51785906507979,6.29538552550732,1.77447161452944,3,0.318838243219302,7.48687092529833,0.391984555102684,6.20066960184563,0.833333333333333
2011.23076923077,7,"Takeo",2011,2,873.31652284012,906320.709848294,48.55459501626,28.0809952071429,0.00220672437280482,-0.0236794275253282,-0.00615556037458939,4.53774339743392,6.46058872699299,1.76600187760414,3,0.320171761539598,7.59847006915258,0.391561064732369,6.23327095330852,0.833333333333333
2011.26923076923,8,"Takeo",2011,2,873.384354381375,906877.889309941,39.3711,29.2200871285714,0.00220536857671305,-0.0137782485059019,-0.000530331019665798,4.5572807553697,6.62242249379784,1.75651319375272,4,0.319860581743848,7.77334391361241,0.391135267754977,6.37977804498959,0.833333333333333
2011.30769230769,9,"Takeo",2011,6,873.45218592263,907435.068771588,71.4713,28.9714018928572,0.00661204333674509,-0.00220779445780366,0.00360267072129125,4.57645619746951,6.88915952702262,1.74012574013769,4,0.322071627240323,7.86851004205221,0.388491243104367,6.43743051106566,0.833333333333333
2011.34615384615,10,"Takeo",2011,17,873.520017463885,907992.248233235,80.5464,29.1131208428571,0.0187226267989385,0.0104265006591878,0.00854178244368008,4.59525582888767,7.08963649830199,1.7276157551036,5,0.321761513990662,7.95921645310033,0.388064762569953,6.54883049954052,0.833333333333333
2011.38461538462,11,"Takeo",2011,31,873.58784900514,908549.427694882,72.4618,28.9394026000001,0.034120323072187,0.0230542418977055,0.0133114773144724,4.61366685444767,7.23986354338488,1.71571365544323,5,0.321449814924023,8.04540337518517,0.385984584581031,6.59065566160396,0.833333333333333
2011.42307692308,12,"Takeo",2011,68,873.655680546394,909106.607156529,66.0358,28.0480853071429,0.0747987083854642,0.0350141603932655,0.0181564414934818,4.63167762540439,7.43131506850215,1.70384184151634,6,0.322852997788629,8.12704942874783,0.385556520053446,6.62443948066309,0.833333333333333
2011.46153846154,13,"Takeo",2011,127,873.723512087649,909663.786618177,49.3011,28.3272510928572,0.139612021351474,0.0453028192748456,0.0223481031989315,4.64927767951222,7.61738561091247,1.70091754478861,6,0.325816160960187,8.20417437355032,0.385125597184022,6.89721366062993,0.833333333333333
2011.5,14,"Takeo",2011,134,873.775260273139,910220.966079824,36.7752,28.7941721214286,0.147217000040239,0.0531654823408285,0.028167331962425,4.66645777411033,7.79740373702229,1.69824433871045,7,0.328789222996796,8.27684077581178,0.383924354989993,6.72116348406702,0.833333333333333
2011.53846153846,15,"Takeo",2011,135,873.810925102864,910778.145541471,54.0527,28.6909030142857,0.148224900499496,0.0579788860291289,0.0339353110529358,4.68320991201109,7.97070696014418,1.7140799178956,7,0.328471585665059,8.34515455458068,0.383492527304912,6.76814353101743,0.833333333333333
2011.57692307692,16,"Takeo",2011,110,873.846589932589,911335.325003118,68.7505,28.1602414214286,0.120702003951864,0.0589651024339705,0.0383698841352011,4.69952736005366,8.21564926205794,1.70948318067952,8,0.32815212724654,8.49765341327936,0.383057828300109,6.72774080527186,0.833333333333333
2011.61538461538,17,"Takeo",2011,93,873.882254762314,911892.504464765,91.1437,28.2999625571429,0.101985705052578,0.058016026716498,0.0414719618886041,4.71540466026177,8.26933456793051,1.69576630128668,8,0.331168219552921,8.5591301263973,0.382620304311938,6.91194707838229,0.833333333333333
2011.65384615385,18,"Takeo",2011,68,873.917919592039,912449.683926412,89.7399,27.6054561642857,0.0745246573020723,0.0526002729818784,0.0447297893745018,4.73083763362158,8.36331011020606,1.70226292414575,9,0.336355662797006,8.70994780406509,0.382180019125945,6.95372583865586,0.833333333333333
2011.69230769231,19,"Takeo",2011,59,873.953584421764,913006.863388059,145.1989,26.91821895,0.0646216390762475,0.0440049453393532,0.0478116020606476,4.74582337657018,8.45952998920471,1.69448404242894,9,0.336028325487627,8.86233813839067,0.381737046515793,6.95438795164374,0.833333333333333
2011.73076923077,20,"Takeo",2011,55,873.989249251489,913564.042849706,102.2913,26.9467122071429,0.0602037705297999,0.0310374185078177,0.0503145497958233,4.76036025035743,8.51589894232831,1.68125827561126,10,0.335051859122298,9.11877353299334,0.381291461198547,7.073783524574,0.833333333333333
2011.76923076923,21,"Takeo",2011,38,874.024914081214,914121.222311353,106.1801,27.17163905,0.0415699789836594,0.0154096745300535,0.052666766489994,4.77444786351181,8.7799887059119,1.66802975966099,10,0.334718353201621,9.27946366239043,0.380843328930665,7.14831331290759,0.833333333333333
2011.80769230769,22,"Takeo",2011,18,874.060578910938,914678.401773,23.0734710332,27.7985750928572,0.0196790478108033,-0.00118477486497114,0.054864940571955,4.7880870477041,8.97501011607933,1.65480074777526,11,0.336690397530647,9.44300560173305,0.380392696572835,7.2253844306198,0.833333333333333
2011.84615384615,23,"Takeo",2011,19,874.096243740663,915235.581234647,45.9125926692,27.1793182214286,0.0207596824135368,-0.0186091359782132,0.0569061953955652,4.80127982735993,9.07850094494736,1.64157344368981,11,0.338505685257777,9.49867746773551,0.379939582906815,7.20541257361726,0.833333333333333
2011.88461538462,24,"Takeo",2011,11,874.131908570388,915792.760696294,16.2739934987,28.0281946,0.0120114511405796,-0.0356126102995319,0.0587880896750317,4.81402938342307,9.17042395196006,1.6283500021616,12,0.338163743372448,9.6656493353026,0.379483970827127,7.38441603327487,0.791666666666667
2011.92307692308,25,"Takeo",2011,4,874.167573400113,916349.940157941,41.7880126026851,26.3988800357143,0.00436514460764909,-0.0506706144660766,0.0599818982534311,4.82634001171541,9.33599569275358,1.6245434977523,12,0.337818130804565,9.81757582655476,0.378218068205036,7.46909241761454,0.791666666666667
2011.96153846154,26,"Takeo",2011,4,874.203238229838,916907.119619588,7.634488044087,27.12272508,0.00436249202826514,-0.0632182985071209,0.0615558091404627,4.83821707637553,9.49130137457961,1.61131547290681,12,0.343688612882566,9.89104732814778,0.377760027105159,7.38972136389765,0.791666666666667
2012,1,"Takeo",2012,6,874.238903059563,917476.858668274,5.9149,28.0209467928572,0.00653967448150033,-0.0729636858613907,0.0629665839064786,4.84966695888709,9.54749775700386,1.59809349570672,1,0.345699844205469,9.94596202128535,0.377299174789312,7.45303853883999,0.791666666666667
2012.03846153846,2,"Takeo",2012,7,874.274567889288,918057.901345294,42.6662,27.6219546857143,0.0076247914099344,-0.0782743091776366,0.0642134427376495,4.86069700322918,9.6789674166635,1.58487961250024,1,0.350458085358801,10.0000134858219,0.376835306122216,7.4853801399226,0.791666666666667
2012.07692307692,3,"Takeo",2012,3,874.310232719013,918638.944022315,39.9433,27.7450997928572,0.00326570087140474,-0.0792609201621295,0.0652960292658342,4.87131545769439,9.79806120973675,1.57167582563093,1,0.356935597225344,9.81444304391227,0.375436267160532,7.56799476139661,0.791666666666667
2012.11538461538,4,"Takeo",2012,5,874.345897548738,919219.986699335,86.974742840838,27.8867333142857,0.00543939434775958,-0.0768702651428411,0.066214405019508,4.88153141392675,9.74987805096667,1.55848409399771,2,0.359465424250878,9.75054574481686,0.374970723279954,7.56511798285678,0.791666666666667
2012.15384615385,5,"Takeo",2012,5,874.381562378463,919801.029376355,11.7588935913,29.3484771285715,0.00543595825652653,-0.0689853052455453,0.0669690429181272,4.89135474373078,9.84162882916868,1.54530633364204,2,0.363557983006639,9.82188303166974,0.374501267145938,7.65139572597767,0.791666666666667
2012.19230769231,6,"Takeo",2012,8,874.417227208188,920382.072053375,39.2348,29.8166375214286,0.00869204240598904,-0.0576651152688827,0.067135501484492,4.90079603419577,9.85397611407777,1.54080546997012,3,0.367817832231713,10.1074966091734,0.374027521983946,7.61479828974444,0.791666666666667
2012.23076923077,7,"Takeo",2012,5,874.452892037913,920963.114730396,53.1443,29.1291978571429,0.00542909908119796,-0.0422015385116777,0.0675886272132775,4.90986652166607,10.0061418581653,1.52762366863634,3,0.380590259596537,10.1563929056547,0.373549082022181,7.5561483368928,0.791666666666667
2012.26923076923,8,"Takeo",2012,8,874.488556867638,921544.157407416,49.9732,29.7660607714286,0.00868108156912028,-0.0247839518544388,0.0678824775960959,4.91857802506942,9.98704207251924,1.51445802758786,4,0.380204202745457,9.9876433384697,0.373065520844979,7.49681889432082,0.791666666666667
2012.30769230769,9,"Takeo",2012,4,874.524221697363,922125.200084436,58.0601,29.7517746214286,0.00433780575526375,-0.00550297432156609,0.0680190273824106,4.92694287909209,10.1084193981326,1.50131038521064,4,0.390278580395996,10.0330959146651,0.37257640193656,7.44494164735749,0.791666666666667
2012.34615384615,10,"Takeo",2012,41,874.559886527088,922706.242761457,83.0713,28.3891311785715,0.0444345102481327,0.0141061910831197,0.0680006180700324,4.93497386766195,10.0568232170411,1.48818254143903,5,0.39544176378766,10.0753389154881,0.372081291896607,7.45882487751089,0.791666666666667
2012.38461538462,11,"Takeo",2012,60,874.595551356813,923287.285438477,86.1591,28.6918023285714,0.0649851903587143,0.0329870054349036,0.0678299462850798,4.94268415817006,10.0593116010563,1.47507625834177,5,0.410829052589824,9.90780508155692,0.371579776545408,7.49081021278673,0.791666666666667
2012.42307692308,12,"Takeo",2012,113,874.631216186538,923868.328115497,45.8339,28.67637625,0.122311801975609,0.0503041099648329,0.0675100514148647,4.95008723682771,9.97642891777288,1.46199326072234,6,0.414778492586696,9.83360642250266,0.371071479575778,7.55100602000149,0.791666666666667
2012.46153846154,13,"Takeo",2012,179,874.666881016262,924449.370792517,28.1959,29.0388894357143,0.19362877584799,0.0647719726510101,0.067044302531964,4.95719684552062,9.86315146112414,1.44893523673177,6,0.427517893172554,9.77739461701915,0.372749100244775,7.53612007402218,0.791666666666667
2012.5,14,"Takeo",2012,172,874.702545845987,925030.413469538,99.1884,27.6168319714286,0.18593983235089,0.0750762091443934,0.0664363846486466,4.9640269204853,9.81642839216125,1.43590383849214,7,0.434098364757898,9.59726809316465,0.372923647157044,7.55279349642244,0.791666666666667
2012.53846153846,15,"Takeo",2012,218,874.738033192916,925611.456146558,26.2123,28.8578190642858,0.235519989032507,0.0814025536471497,0.0656902843416918,4.97059153309534,9.67065675832988,1.4229006827293,7,0.438878671398856,8.8786094104939,0.372389023158422,7.46116522605655,0.791666666666667
2012.57692307692,16,"Takeo",2012,161,874.772100677471,926192.498823578,16.3895,28.9637786714286,0.173829954576934,0.0824953924405253,0.0648102747884563,4.97690483300781,9.59081878884938,1.40992735141278,8,0.443807447561095,8.7531903590733,0.371846861090681,7.462347245726,0.791666666666667
2012.61538461538,17,"Takeo",2012,125,874.806168162027,926773.541500598,56.5734,29.2826554928571,0.134876530676097,0.0781630100072255,0.0636408322747863,4.98298099388326,9.55327933488137,1.40457672397163,8,0.450989750106475,8.62595389868063,0.371297220645217,7.34806946862509,0.791666666666667
2012.65384615385,18,"Takeo",2012,101,874.840235646583,927354.584177619,74.8719,28.1453956571429,0.108911954200957,0.0704992431395604,0.062535742006632,4.98883416185625,9.35879627552711,1.39160661571757,9,0.450524343452652,8.63206108482981,0.370740259107034,7.20188743235379,0.791666666666667
2012.69230769231,19,"Takeo",2012,108,874.874303131139,927935.626854639,129.9546,27.1583843714286,0.116387383859892,0.0583940619203847,0.061311174025731,4.99447840689896,9.23063812372785,1.3786685923292,9,0.455928978729986,8.62893507629138,0.372282628861598,7.08989800143965,0.791666666666667
2012.73076923077,20,"Takeo",2012,104,874.908370615694,928516.669531659,209.551,26.7283379714286,0.112006605172158,0.0431446360745195,0.0599723264444868,4.9999276771868,9.08752933484438,1.36576419179342,10,0.455451088389309,8.54117160997469,0.3717070593958,7.1740765750486,0.791666666666667
2012.76923076923,21,"Takeo",2012,69,874.94243810025,929097.71220868,57.7204,27.4970476214286,0.0742656010162495,0.0257314040363801,0.0585246022658947,5.00519575654374,8.93015158576497,1.35289492058389,10,0.456762563197403,8.57794710365255,0.373576450866822,7.1627963584363,0.791666666666667
2012.80769230769,22,"Takeo",2012,60,874.976505584806,929678.7548857,63.371,27.7080187785714,0.064538422207332,0.00724910143202743,0.0573503062506486,5.01029622501567,8.75928229987424,1.33075906467397,11,0.456269935379655,8.54525755792703,0.372982942658911,7.1850009011956,0.791666666666667
2012.84615384615,23,"Takeo",2012,37,875.010573069361,930259.79756272,73.4936,27.5540052214286,0.0397738353274429,-0.0111678398414541,0.0557101058417436,5.01524242259313,8.57578505803873,1.31808978749494,11,0.46415847835163,8.4289389213237,0.372383596894417,7.18243503555315,0.791666666666667
2012.88461538462,24,"Takeo",2012,23,875.044640553917,930840.84023974,56.8538,27.4287639714286,0.0247088428071939,-0.0284209033102831,0.0539777853449373,5.02004741607978,8.38059877473747,1.30545945746872,12,0.472346599773475,8.43443492529171,0.371778668199587,7.19590402075687,0.791666666666667
2012.92307692308,25,"Takeo",2012,18,875.078708038473,931421.882916761,5.7502,27.4339751928571,0.0193252921475634,-0.0435185720953935,0.0521593786055799,5.02472396908091,8.17472593828824,1.29286944666405,12,0.471824887561594,8.43061668507556,0.371168366978554,7.21454403341464,0.791666666666667
2012.96153846154,26,"Takeo",2012,14,875.112775523028,932002.925593781,12.8274228781081,28.1635969333333,0.0150214120745174,-0.0550187270895148,0.0502610345502036,5.02928451506589,8.00615672721669,1.28032109868558,12,0.480373455892052,8.35959610188536,0.370552859205506,7.19222625097516,0.791666666666667
2013,1,"Takeo",2013,4,875.146843007584,932593.598481611,22.07771190603,26.8885624785714,0.00428911372168171,-0.0635513411771852,0.0482889986422789,5.03374113344128,7.78120131840662,1.26781572920697,1,0.499209766708091,8.27940312257488,0.37226630838476,7.48701793533728,0.791666666666667
2013.03846153846,2,"Takeo",2013,4,875.18091049214,933191.27515912,2.1444914744381,27.2534146285715,0.00428636669295687,-0.0681869732246073,0.0464040711225199,5.0381055285556,7.54881338040439,1.26158584385903,1,0.498651230552777,8.25052893472894,0.371635879233338,7.52525717380303,0.791666666666667
2013.07692307692,3,"Takeo",2013,3,875.214977976696,933788.951836629,1.461650812538,29.3327394714286,0.00321271738554995,-0.067790813926734,0.0443312364155896,5.04238901154382,7.3946978683892,1.24909919282012,1,0.50841883564989,8.21512165499417,0.371000564253688,7.46362909872617,0.791666666666667
2013.11538461538,4,"Takeo",2013,4,875.249045461251,934386.628514138,10.3034620389,29.2625655857143,0.00428088317826294,-0.06439553059891,0.0422031611655382,5.04660248490864,7.18840597709573,1.23665796369084,2,0.497492627219307,8.23549657583006,0.370360425141692,7.41056163236482,0.791666666666667
2013.15384615385,5,"Takeo",2013,4,875.283112945807,934984.305191647,3.59994284965,30.3619529928572,0.00427814667881522,-0.057162040446682,0.0400262286928089,5.05075642972638,7.07488917554763,1.224263444282,2,0.533152595803663,8.31242679698495,0.371399143949866,7.39255866207333,0.791666666666667
2013.19230769231,6,"Takeo",2013,5,875.317180430363,935581.981869156,21.9186,30.0705352285714,0.00534426709459574,-0.0482007963159312,0.0378068275669372,5.05486089535819,6.85180470276809,1.2119168962156,3,0.528651777075775,8.26258048290221,0.370745203846247,7.36365536309011,0.791666666666667
2013.23076923077,7,"Takeo",2013,7,875.351247914918,936179.658546665,53.9118,30.9782171428571,0.00747719728376375,-0.0369755172019095,0.0358456082484838,5.05892549154175,6.68584720564061,1.20507787492838,3,0.528038593349182,8.26703695442581,0.370086568316565,7.34340185778175,0.791666666666667
2013.26923076923,8,"Takeo",2013,10,875.385315399474,936777.335224175,94.4109,28.8557391214286,0.0106748953288958,-0.0249249584590678,0.0335850160490009,5.06295938273453,6.42146214248767,1.19276234177217,4,0.527418315383679,8.20633199076408,0.371572275540995,7.29441176287046,0.791666666666667
2013.30769230769,9,"Takeo",2013,14,875.41938288403,937375.011901684,64.7688,29.6846214285715,0.0149353245203302,-0.0117395281548685,0.0312999088711346,5.06697128457694,6.30440168844425,1.18049741698713,4,0.52679101717519,8.08265345184455,0.370899262500663,7.18710420730856,0.791666666666667
2013.34615384615,10,"Takeo",2013,12,875.453450368586,937972.688579193,82.9493,29.3346028857143,0.0127935494776262,0.000909891252658463,0.0294271252535182,5.07096946234237,6.18008287114578,1.16032301469914,5,0.526156785272871,8.03353444321423,0.370221638217252,7.07069991155625,0.791666666666667
2013.38461538462,11,"Takeo",2013,29,875.487517853141,938570.365256702,97.8015,28.8828904357143,0.0308980563136238,0.0122819255509988,0.0271121952579774,5.07496173124077,6.04881972197425,1.14828219901133,5,0.525515719052174,7.89901592200869,0.370985469042111,6.99598096977403,0.791666666666667
2013.42307692308,12,"Takeo",2013,54,875.521585337697,939168.041934211,143.6138,28.0786831,0.0574976975247021,0.0215829796504509,0.0247904679970773,5.07895545844269,5.85788994113363,1.13629494845734,6,0.524867930890936,7.76042645739211,0.370298618289195,6.9779231829617,0.791666666666667
2013.46153846154,13,"Takeo",2013,99,875.555652822253,939765.71861172,48.8898,28.6916585071429,0.105345404752845,0.0281783863516517,0.0224678324512863,5.08295756669224,5.69549999550865,1.12436240818227,6,0.524213546243878,7.67818174055819,0.367864072106184,6.88935682135843,0.791666666666667
2013.5,14,"Takeo",2013,82,875.589720306808,940363.395289229,104.183,27.7536352357143,0.0872003317130173,0.0330899683675525,0.0201500524386076,5.08697453937944,5.50085549714134,1.11248569930296,7,0.526835546456482,7.66787957443927,0.367172738748932,6.73154595438613,0.791666666666667
2013.53846153846,15,"Takeo",2013,94,875.623787791364,940961.071966738,86.1618,27.0017953142857,0.0998978627282923,0.0350765895904598,0.0178427521548956,5.09101242694468,5.33364901426412,1.10066591919091,7,0.526166161126156,7.51655257010617,0.366476890450372,6.7298194473544,0.791666666666667
2013.57692307692,16,"Takeo",2013,63,875.65785527592,941558.748644248,107.2255,27.3430303785714,0.0669103230050316,0.0354328453692117,0.0155514023205599,5.09507685449124,5.13896417580386,1.08890414174513,8,0.525490655300554,7.4376913126411,0.368274677230215,6.69163059435177,0.791666666666667
2013.61538461538,17,"Takeo",2013,43,875.691942283744,942156.425321757,39.2560086415,28.1084816785714,0.0456399795663602,0.033735042185149,0.0132813069692117,5.09917303048501,4.94573765750397,1.0772014176546,8,0.524809202937309,7.4123662195623,0.36756347243358,6.53413552725416,0.791666666666667
2013.65384615385,18,"Takeo",2013,36,875.726036800517,942754.101999266,91.2475,28.0218289714286,0.0381859913668432,0.0307151868627267,0.0115511360800046,5.10330575642396,4.71041072787309,1.06977424450936,9,0.52412198986933,7.38138942907396,0.366848011679729,6.37324596721836,0.75
2013.69230769231,19,"Takeo",2013,32,875.760131317291,943351.778676775,89.3442,27.10007045,0.0339215982026195,0.0254475239929326,0.0093490567234517,5.10747943736402,4.56634429318008,1.05812679780641,9,0.523429213248786,7.21162087568493,0.366681488918623,6.30924712616017,0.75
2013.73076923077,20,"Takeo",2013,22,875.794225834064,943949.455354284,129.7766,26.7568757571429,0.0233063326380573,0.0196019561348128,0.00718137658848706,5.1116980931913,4.40523249137503,1.04654106572257,10,0.526748351314481,7.16960454446931,0.365958168609722,6.20629281498928,0.75
2013.76923076923,21,"Takeo",2013,17,875.828320350838,944547.132031793,69.9305,27.38289955,0.0179980431081631,0.0134140719512006,0.00505259155205919,5.11596537053518,4.22378753219478,1.03501806276257,10,0.526040489497275,7.06783616973471,0.36523116037016,6.08890011203166,0.75
2013.80769230769,22,"Takeo",2013,28,875.862414867612,945144.808709302,19.21535445679,27.5291978357143,0.0296250899777327,0.00712482916821774,0.00296697988360227,5.12028455522017,4.0466010235632,1.02355878009939,11,0.525327662833638,6.88709956960725,0.364500693554036,5.92018628856552,0.75
2013.84615384615,23,"Takeo",2013,25,875.896509384385,945742.485386811,80.47510451504,27.3831411928572,0.0264342570903695,0.00140006297082001,0.000928593654236789,5.12465858515874,3.89530533902042,1.01216418574887,11,0.52780037807476,6.77717580473197,0.363767011980584,5.75121168226192,0.75
2013.88461538462,24,"Takeo",2013,14,875.930603901159,946340.162064321,47.09590285902,26.8586773,0.0147938347765573,-0.00284517766528001,-0.00105874902909648,5.12909006359106,3.77801756336676,1.00083522473554,12,0.527076310450217,6.64449894763799,0.363030368235837,5.63880765254266,0.75
2013.92307692308,25,"Takeo",2013,7,875.964698417932,946937.83874183,17.3894527024573,26.7481932714286,0.00739224869216411,-0.00650824397827958,-0.00299147094799674,5.1335812725815,3.74521894126522,0.98957281924961,12,0.526348013978742,6.52838179391335,0.362291018334038,5.62205032953775,0.75
2013.96153846154,26,"Takeo",2013,2,875.998792934706,947535.515419339,9.6626875443211,24.05086352,0.00211073882451244,-0.00822542720081865,-0.00486624184148968,5.13813418668552,3.62036396472351,0.978377868795219,12,0.525615742391416,6.33924288692269,0.361549216981707,5.55088632811859,0.75
2014,1,"Takeo",2014,2,876.032887451479,948136.723161351,1.34647059506,26.7122956142857,0.00210940041783367,-0.009718197812288,-0.00667998360813175,5.14275048670434,3.45416855584486,0.967251250329884,1,0.5248797537384,6.21782743084148,0.360805213515305,5.53867693639562,0.75
2014.03846153846,2,"Takeo",2014,2,876.066981968253,948739.99069099,0.009665150143,24.2532112,0.00210805913066166,-0.0106484787374485,-0.00842987463273336,5.14743157344837,3.26792333292654,0.956193818395369,1,0.524140309268026,6.14514164925144,0.36005924846573,5.47959684952857,0.75
2014.07692307692,3,"Takeo",2014,2,876.101076485026,949343.258220629,0.466509722955,26.2218363071429,0.0021067195481523,-0.00869448658510837,-0.0101133532318532,5.15217858143407,3.05523658487448,0.945206405240031,1,0.523397672297029,6.01911184746826,0.359311550660489,5.3593316043892,0.75
2014.11538461538,4,"Takeo",2014,2,876.1351710018,949946.525750268,1.84089569601,27.7791123357143,0.00210538166705794,-0.00680620472442516,-0.0113909606970982,5.1569923924424,2.84581745320256,0.928372138745364,2,0.522652107084168,5.82670581288222,0.358562334806645,5.30165174565368,0.75
2014.15384615385,5,"Takeo",2014,2,876.169265518573,950549.793279907,0.4425200145,28.8471362785714,0.00210404548413916,-0.00574917077149784,-0.0129438487461964,5.16187364887048,2.64344160238581,0.917631708441346,2,0.524813609770034,5.69883122180197,0.3598994378556,5.19761238750515,0.75
2014.19230769231,6,"Takeo",2014,2,876.203360035347,951153.060809546,5.56956996925,30.4137467428571,0.00210271099616476,-0.00304472770778962,-0.0144246159407414,5.16682276681168,2.34209774867901,0.906962825445527,3,0.524061226433241,5.62142970079011,0.359142111633428,5.03535648824815,0.75
2014.23076923077,7,"Takeo",2014,2,876.23745455212,951756.328339185,51.0794,29.9519474071429,0.00210137819991174,-0.00109512685933975,-0.0158317443774154,5.17183994880275,NA,0.896366226530882,3,0.523306694146921,5.54388519648078,0.35838379360262,4.87645673425187,0.75
2014.26923076923,8,"Takeo",2014,2,876.271549068894,952359.595868824,75.6623,28.9056287357143,0.00210004709216525,-0.00109512685933975,-0.0171639796116209,5.17692519618,NA,0.885842626898024,4,0.522550268067492,5.51638878728919,0.35762463009993,4.77531109159707,0.75
2014.30769230769,9,"Takeo",2014,2,876.305643585667,952962.863398463,69.365,29.0078840285714,0.00209871766971861,-0.00109512685933975,-0.017948179161276,5.18207832099011,NA,0.878181921256068,4,0.521792199154343,5.37562797061133,0.356864752381556,4.71856868180358,0.75
2014.34615384615,10,"Takeo",2014,5,876.339738102441,953566.130928101,35.5151,30.1734774857143,0.00524347482343309,-0.00109512685933975,-0.0191460038969776,5.18729895740467,NA,0.867749480740687,5,0.521032733300167,5.25399198658502,0.356104279906773,4.61520712268569,0.625
2014.38461538462,11,"Takeo",2014,7,876.373832619214,954169.39845774,51.7749,30.2961977428571,0.00733622353778518,-0.00109512685933975,-0.0202681224653762,5.19258657259101,NA,0.857392333225619,5,0.52416417702353,5.18125218166626,0.35577552092934,4.57073366227723,0.625
2014.42307692308,12,"Takeo",2014,10,876.407927135988,954772.665987379,71.387,29.0439463928572,0.0104736974111617,-0.00109512685933975,-0.0213142427186798,5.1979404769956,NA,0.847111138150214,6,0.523397643494141,5.00324717018614,0.359860093277507,4.47269303666815,0.541666666666667
2014.46153846154,13,"Takeo",2014,13,876.442021652761,955375.933517018,42.2332,28.4022264214286,0.0136072089990201,-0.00109512685933975,-0.022284314140156,5.20335983399984,NA,0.836906532427765,6,0.522630413820447,4.93607444788642,0.359086089011572,4.33532696733389,0.541666666666667
2014.5,14,"Takeo",2014,20,876.476116169535,955979.201046657,105.1181,28.2620993857143,0.0209209572531525,-0.00109512685933975,-0.022800519056426,5.20884366891215,NA,0.829111010025836,7,0.521862711312974,4.76726866801859,0.358311912392125,4.24435246762499,0.5
2014.53846153846,15,"Takeo",2014,14,876.510210686308,956582.468576296,59.1119,27.7446878285714,0.0146354344344576,-0.00109512685933975,-0.0236441229604035,5.21439087726355,NA,0.819012782210099,7,0.521094751134097,4.70689469436573,0.359382283974618,4.17103891590119,0.458333333333333
2014.57692307692,16,"Takeo",2014,16,876.544305203082,957185.736105935,71.5538,27.8730331285715,0.0167156690665825,-0.00109512685933975,-0.0244139369761108,5.22000023237859,NA,0.808993232305958,8,0.520326739920624,4.54843065137529,0.358602480330439,4.04717687808646,0.458333333333333
2014.61538461538,17,"Takeo",2014,13,876.578399719855,957789.003635574,90.8525,28.4751186571429,0.0135729267622145,-0.00109512685933975,-0.0251107243275567,5.22567039219693,NA,0.799052930709467,8,0.522359749169189,4.49560401419531,0.357822918295421,3.96912473903427,0.375
2014.65384615385,18,"Takeo",2014,21,876.608671916935,958392.271165213,99.1096,26.8376353785715,0.0219116959013747,-0.00109512685933975,-0.0254540041903974,5.23139990532526,NA,0.791182151894312,9,0.521590373264463,4.40278113450232,0.357043756999443,3.90756635012535,0.375
2014.69230769231,19,"Takeo",2014,14,876.631299474627,958995.538694852,76.3411,27.7737114,0.0145986080592756,-0.00109512685933975,-0.0257748458971152,5.23718721630362,NA,0.783169240767397,9,0.520821483120431,4.35700866015369,0.356265157816913,3.84812987002021,0.291666666666667
2014.73076923077,20,"Takeo",2014,15,876.65392703232,959598.806224491,155.637,27.4519972714286,0.0156315325766369,-0.00109512685933975,-0.0263183574912579,5.24303067007422,NA,0.773395122980873,10,0.520053247688234,4.22022977123043,0.355860220856328,3.74320032872086,0.25
2014.76923076923,21,"Takeo",2014,15,876.676554590012,960202.07375413,75.3345,27.7098438642857,0.0156217117313172,-0.00109512685933975,-0.026583809211915,5.24892851564542,NA,0.765319405833405,10,0.519285826929423,4.13992065925213,0.355084349506112,3.64371305662059,0.25
2014.80769230769,22,"Takeo",2014,13,876.699182147704,960805.341283769,110.1943,27.4159300214286,0.0135303161227541,-0.00109512685933975,-0.0270259485523008,5.2548789089482,NA,0.755681930962445,11,0.518519371959979,4.05668352961564,0.354309497617132,3.54963982766764,0.25
2014.84615384615,23,"Takeo",2014,12,876.721809705396,961408.608813408,24.2167,27.9497791,0.0124816856121256,-0.00109512685933975,-0.0274045542862061,5.26087991488656,NA,0.746127348619582,11,0.517754025265344,3.93803463106099,0.353535790827409,3.54678741005023,0.208333333333333
2014.88461538462,24,"Takeo",2014,9,876.744437263088,962011.876343047,43.7918766352,28.1096104785714,0.00935539385876631,-0.00109512685933975,-0.0275945855785246,5.26692950858845,NA,0.738092306157519,12,0.516989920979979,3.825865189984,0.352048366253233,3.46170951279149,0.166666666666667
