"year","corr","provname","comp_prov","full_ts_corr","dist_m","dist_km","dist_from_PP_m","dist_from_PP_km"
2013,0.681407020982093,"Kampong Chhnang","Stung Treng",0.310122208607677,258706.275533981,258.706275533981,73616.8884965634,73.6168884965634
2014,-0.23994896616986,"Kampong Chhnang","Stung Treng",0.310122208607677,258706.275533981,258.706275533981,73616.8884965634,73.6168884965634
2015,0.521594881187888,"Kampong Chhnang","Stung Treng",0.310122208607677,258706.275533981,258.706275533981,73616.8884965634,73.6168884965634
2016,0.349564885398443,"Kampong Chhnang","Stung Treng",0.310122208607677,258706.275533981,258.706275533981,73616.8884965634,73.6168884965634
2017,0.434053860904756,"Kampong Chhnang","Stung Treng",0.310122208607677,258706.275533981,258.706275533981,73616.8884965634,73.6168884965634
2018,0.571008326375253,"Kampong Chhnang","Stung Treng",0.310122208607677,258706.275533981,258.706275533981,73616.8884965634,73.6168884965634
2019,0.451877523909644,"Kampong Chhnang","Stung Treng",0.310122208607677,258706.275533981,258.706275533981,73616.8884965634,73.6168884965634
2020,0.647512807631649,"Kampong Chhnang","Stung Treng",0.310122208607677,258706.275533981,258.706275533981,73616.8884965634,73.6168884965634
2002,0.544507058780699,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2003,0.735785442759087,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2004,0.679240956113071,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2005,0.774284150927332,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2006,0.760180475635746,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2007,0.949031479467213,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2008,0.129291786202735,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2009,0.662095141073621,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2010,0.673346942952292,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2011,0.829931238545581,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2012,0.882813780340502,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2013,0.636324054181486,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2014,0.188061384212888,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2015,0.796246744154796,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2016,0.651140883690258,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2017,0.0262070497839821,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2018,0.450561727817805,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2019,0.781972466154475,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2020,0.783485046206646,"Kampong Chhnang","Svay Rieng",0.591722812584835,176418.996567988,176.418996567988,73616.8884965634,73.6168884965634
2002,0.673413121984173,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2003,0.782444447141107,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2004,0.677024901225022,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2005,0.723436234473826,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2006,0.585845305136679,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2007,0.87338570079614,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2008,0.527514963204386,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2009,0.517380975119508,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2010,0.937273168103026,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2011,0.936532325955799,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2012,0.897913583580203,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2013,0.95746863875577,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2014,0.62934721351048,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2015,0.694215270394249,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2016,0.71005978867517,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2017,0.301737648872635,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2018,0.442239768908003,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2019,0.865882563839345,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2020,0.53672969515311,"Kampong Chhnang","Takeo",0.378518009346514,140357.73970238,140.35773970238,73616.8884965634,73.6168884965634
2002,-0.13535056957289,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2003,-0.176637255878874,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2004,-0.141426861927471,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2005,-0.283803137630537,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2006,-0.162831230962885,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2007,-0.105790624064147,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2008,-0.26937579965621,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2009,-0.20183104183521,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2010,-0.31678269121747,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2011,-0.30894385151818,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2012,-0.151676436442404,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2013,-0.0999959017239691,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2014,-0.239948966170175,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2015,-0.373360721107261,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2016,0.549327986170237,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2017,0.372434674337749,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2018,0.638656244234579,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2019,0.784076680141598,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2020,0.912402911735877,"Kampong Chhnang","Tboung Khmum",0.573091173605576,156282.701811109,156.282701811109,73616.8884965634,73.6168884965634
2002,0.464703021902429,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2003,0.898528986544007,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2004,0.749152455869246,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2005,0.714643314546384,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2006,0.78323427765746,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2007,0.951485198988556,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2008,0.627146790256184,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2009,0.597114261110119,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2010,0.943735353697324,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2011,0.902057099416229,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2012,0.828945879554551,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2013,0.776904177218801,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2014,0.598402562677733,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2015,0.946919052047846,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2016,0.856759411289745,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2017,0.671836030566936,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2018,0.925070509987759,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2019,0.954514123318941,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2020,0.840327130730656,"Kampong Speu","Banteay Meanchey",0.82479203862244,278591.934064009,278.591934064009,62589.4491686257,62.5894491686257
2002,0.650489686907117,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2003,0.838165922861894,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2004,0.722157132844016,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2005,0.788855260013088,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2006,0.513855260496758,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2007,0.720700891045942,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2008,0.72229873819805,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2009,0.201791606392054,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2010,0.953496514114138,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2011,0.775185387435478,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2012,0.819164134644043,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2013,0.6912093469874,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2014,0.537587984572176,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2015,0.91572852195318,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2016,0.824168255331291,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2017,0.587158627749053,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2018,0.913284011249638,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2019,0.879541485963895,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2020,0.943414180826115,"Kampong Speu","Battambang",0.697484182749671,186990.459088421,186.990459088421,62589.4491686257,62.5894491686257
2002,0.624875225727242,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2003,0.840660128202856,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2004,0.870397004341529,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2005,0.649654991856307,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2006,0.762166360455793,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2007,0.987649115906885,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2008,0.7278723995172,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2009,0.850871171109225,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2010,0.919303951150486,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2011,0.85154053730415,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2012,0.928444153731856,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2013,0.927349409362652,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2014,0.762411520633708,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2015,0.882297386569696,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2016,0.731087127328004,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2017,0.388302748187613,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
2018,0.830574364294218,"Kampong Speu","Kampong Cham",0.854392154650683,119180.402389341,119.180402389341,62589.4491686257,62.5894491686257
