"provname","year","biweek","epiyr","beta","betalow","betahigh","temp_C","precip_m","precip_mm","temp_C_lag","precip_mm_lag","time","cases","births","pop"
"Oddar Meanchey","2019","15","2019",0.000241999866896618,0.000224811603138746,0.000260502281734263,28.9388151642858,0.0519795,51.9795,29.5886626428572,15.122244541,NA,NA,NA,NA
"Oddar Meanchey","2019","16","2019",0.000251941151203662,0.000234202825470312,0.000271022962862899,28.3430630357143,0.0731198,73.1198,29.9258139571429,40.11348815721,NA,NA,NA,NA
"Oddar Meanchey","2019","17","2019",0.000217253147922082,0.000206559361450245,0.000228500562504997,28.1511142428571,0.0848116,84.8116,28.2611969428572,25.477685985594,NA,NA,NA,NA
"Oddar Meanchey","2019","18","2019",0.000228498745302891,0.000214693895024624,0.000243191249564908,26.7382818214286,0.2566974,256.6974,28.9388151642858,14.12072567718,NA,NA,NA,NA
"Oddar Meanchey","2019","19","2019",0.000216567643686818,0.000203779412192799,0.000230158404067268,26.8492602928572,0.2296883,229.6883,28.3430630357143,0.882677454838,NA,NA,NA,NA
"Oddar Meanchey","2019","2","2019",0.000199939789093736,0.000190222576157499,0.000210153390151486,25.7659989142857,0.0001161067278931,0.1161067278931,27.0006804642857,34.967,NA,NA,NA,NA
"Oddar Meanchey","2019","20","2019",0.000213347975416363,0.000201014832231604,0.000226437811125387,27.5612758142858,0.0398315,39.8315,28.1511142428571,0.1161067278931,NA,NA,NA,NA
"Oddar Meanchey","2019","21","2019",0.000194354494634301,0.000182913228589948,0.000206511414596672,27.5658655428572,0.0294703,29.4703,26.7382818214286,2.413001187564,NA,NA,NA,NA
"Oddar Meanchey","2019","22","2019",0.000195668093143992,0.000184377703524328,0.000207649851054545,27.0987621285714,0.0333815,33.3815,26.8492602928572,2.80142086295,NA,NA,NA,NA
"Oddar Meanchey","2019","23","2019",0.000204741353628043,0.000193568840355746,0.00021655872819408,25.9665505071429,0.0073328267551058,7.3328267551058,27.5612758142858,2.607757019715,NA,NA,NA,NA
"Oddar Meanchey","2019","24","2019",0.000206752730943831,0.000197072460122444,0.000216908500184009,26.57474355,0.00130201138009356,1.30201138009356,27.5658655428572,27.1588,NA,NA,NA,NA
"Oddar Meanchey","2019","25","2019",0.000200960857472915,0.000191299340521921,0.000211110326497029,22.5358221214286,4.654263955e-06,0.004654263955,27.0987621285714,32.3951,NA,NA,NA,NA
"Oddar Meanchey","2019","26","2019",0.000187587908568898,0.000175784629697672,0.000200183733366077,26.2861146400001,0.0011163280610469,1.1163280610469,25.9665505071429,19.7531,NA,NA,NA,NA
"Oddar Meanchey","2019","3","2019",0.000200588865354024,0.000185419412372799,0.000216999355078947,28.9284178,0.002413001187564,2.413001187564,26.5693345933333,109.5651,NA,NA,NA,NA
"Oddar Meanchey","2019","4","2019",0.000198400682362141,0.000186641034255048,0.000210901267874316,29.3364200357143,0.00280142086295,2.80142086295,26.6058885285714,75.7625,NA,NA,NA,NA
"Oddar Meanchey","2019","5","2019",0.000187523381729207,0.00017575917210222,0.0002000750132955,29.9785170214286,0.002607757019715,2.607757019715,25.7659989142857,44.3632,NA,NA,NA,NA
"Oddar Meanchey","2019","6","2019",0.00023477104550552,0.000220949717256508,0.000249456955601202,30.5027460714286,0.0271588,27.1588,28.9284178,86.5944,NA,NA,NA,NA
"Oddar Meanchey","2019","7","2019",0.000245908120653703,0.000228028557393479,0.000265189608243188,29.6039267071429,0.0323951,32.3951,29.3364200357143,114.9767,NA,NA,NA,NA
"Oddar Meanchey","2019","8","2019",0.000259966842995204,0.000240291910490454,0.000281252745125509,31.8511237500001,0.0197531,19.7531,29.9785170214286,108.8386,NA,NA,NA,NA
"Oddar Meanchey","2019","9","2019",0.000272913107673568,0.000249585183776347,0.000298421417542107,31.7235334714286,0.0281125,28.1125,30.5027460714286,109.7403,NA,NA,NA,NA
"Pailin","2007","1","2007",0.0599120196172108,0.0559076963248608,0.0642031478771002,24.9461872642858,0.0038901219398031,3.8901219398031,26.5197437571429,3.2445303851591,2007,2,70.8149493052119,70927.7811560831
"Pailin","2007","2","2007",0.0593567200484077,0.0554404934592775,0.0635495825356054,25.91396985,0.00800248257861,8.00248257861,25.8718771928571,0.0002216547714,2007.03846153846,2,70.8492814521673,70968.7945069992
"Pailin","2007","3","2007",0.0592862506035914,0.0554755474054377,0.0633587170387672,23.7162949785715,0.0005660408472861,0.5660408472861,25.7744043928572,3.8901219398031,2007.07692307692,2,70.8836135991226,71009.8078579152
"Pailin","2007","4","2007",0.0597115014477613,0.0560227834865907,0.0636430963127601,27.1509751285715,0.0235107,23.5107,26.2660845714286,8.00248257861,2007.11538461538,2,70.917945746078,71050.8212088312
"Pailin","2007","5","2007",0.059740555345962,0.0557577323587477,0.0640078748196083,27.0768032714286,0.0322526,32.2526,26.3261259785714,0.5660408472861,2007.15384615385,2,70.9522778930334,71091.8345597473
"Pailin","2007","6","2007",0.0599254150770085,0.0566553398971807,0.0633842348959319,27.2278507214286,0.0598023,59.8023,26.4657648357143,23.5107,2007.19230769231,2,70.9866100399887,71132.8479106633
"Pailin","2007","7","2007",0.0607989841976912,0.0565531370063622,0.0653635974084913,27.7669406285714,0.0391437,39.1437,27.45993445,32.2526,2007.23076923077,2,71.0209421869441,71173.8612615793
"Pailin","2007","8","2007",0.0601303839003812,0.057556376542092,0.0628195047226961,27.3730362928571,0.0575558,57.5558,26.5824330571429,59.8023,2007.26923076923,2,71.0549513308255,71214.8746124953
"Pailin","2007","9","2007",0.0568422865826592,0.0486784746514159,0.0663752421800911,26.6617525428572,0.1336683,133.6683,22.6735854,39.1437,2007.30769230769,3,71.0834694224494,71255.8879634114
"Pailin","2007","10","2007",0.058749749400519,0.0546323640239595,0.063177442826931,26.5674053642857,0.1572145,157.2145,24.9461872642858,57.5558,2007.34615384615,2,71.1119875140734,71296.9013143274
"Pailin","2007","11","2007",0.0597796313582825,0.0552118966957841,0.0647252592140169,27.5916271428572,0.0650837,65.0837,25.91396985,133.6683,2007.38461538462,2,71.1405056056973,71337.9146652434
"Pailin","2007","12","2007",0.0580183409275246,0.0494433963710591,0.0680804340122715,27.684368,0.065433,65.433,23.7162949785715,157.2145,2007.42307692308,4,71.1690236973212,71378.9280161594
"Pailin","2007","13","2007",0.0606309450329108,0.0575290846501978,0.063900051911763,26.8332610428571,0.1214036,121.4036,27.1509751285715,65.0837,2007.46153846154,6,71.1975417889452,71419.9413670754
"Pailin","2007","14","2007",0.0605684667244423,0.0575719438002425,0.0637209536311403,26.4242753214286,0.1166253,116.6253,27.0768032714286,65.433,2007.5,2,71.2260598805691,71460.9547179915
"Pailin","2007","15","2007",0.0608634233722188,0.0570327514205195,0.0649513869192919,26.5110176857143,0.1067644,106.7644,27.2278507214286,121.4036,2007.53846153846,2,71.2545779721931,71501.9680689075
"Pailin","2007","16","2007",0.0613145296309427,0.0569918205295699,0.0659651070790618,26.3215382,0.0999495,99.9495,27.7669406285714,116.6253,2007.57692307692,10,71.283096063817,71542.9814198235
"Pailin","2007","17","2007",0.0609449719526599,0.0573161826263589,0.0648035063766154,26.9199215285714,0.0797429,79.7429,27.3730362928571,106.7644,2007.61538461538,2,71.3116141554409,71583.9947707395
"Pailin","2007","18","2007",0.0603155380151216,0.0573200757615027,0.0634675386890696,26.6748432928572,0.1082337,108.2337,26.6617525428572,99.9495,2007.65384615385,2,71.3401322470649,71625.0081216556
"Pailin","2007","19","2007",0.0601759842701582,0.0575708970416966,0.062898951882922,26.1511875214286,0.1247139,124.7139,26.5674053642857,79.7429,2007.69230769231,2,71.3686503386888,71666.0214725716
"Pailin","2007","20","2007",0.0611378654687774,0.0572034404988616,0.0653428982851602,26.3765203285715,0.0917718,91.7718,27.5916271428572,108.2337,2007.73076923077,3,71.3971684303128,71707.0348234876
"Pailin","2007","21","2007",0.061267147640464,0.0568924811058466,0.0659781979452582,25.7277577571429,0.0883874591176,88.3874591176,27.684368,124.7139,2007.76923076923,2,71.4256865219367,71748.0481744036
"Pailin","2007","22","2007",0.0604378210435289,0.057559761148313,0.0634597875254854,25.3627776357143,0.0424527,42.4527,26.8332610428571,91.7718,2007.80769230769,2,71.4542046135607,71789.0615253197
"Pailin","2007","23","2007",0.0600796806853746,0.0573328946241036,0.0629580636896546,24.5867629571429,0.04273936166767,42.73936166767,26.4242753214286,88.3874591176,2007.84615384615,3,71.4827227051846,71830.0748762357
"Pailin","2007","24","2007",0.060019043628294,0.0572260874261348,0.0629483118639685,22.2290739785715,0.02089822577693,20.89822577693,26.5110176857143,42.4527,2007.88461538462,2,71.5112407968086,71871.0882271517
"Pailin","2007","25","2007",0.0598594094896932,0.057137827210959,0.0627106258560621,25.0291811285715,0.0005344268500951,0.5344268500951,26.3215382,42.73936166767,2007.92307692308,2,71.5397588884325,71912.1015780677
"Pailin","2007","26","2007",0.0603035215404854,0.0565258591357961,0.0643336477460259,25.3753443666667,0.000635226255838,0.635226255838,26.9199215285714,20.89822577693,2007.96153846154,2,71.5682769800564,71953.1149289838
"Pailin","2012","1","2012",0.236015904288841,0.216307670989393,0.257519794940656,25.0247417571429,0.0051009338489,5.1009338489,25.6261558928572,126.4335,2012,2,72.9324791926626,76539.5610632239
"Pailin","2012","2","2012",0.239886692303581,0.222546483463795,0.258578002441072,25.9039936142858,0.0613179,61.3179,26.1803144428571,10.9151913618,2012.03846153846,2,72.9354544943138,76588.0339495294
"Pailin","2012","3","2012",0.237899223454343,0.221585148727718,0.255414412225451,26.4291050857143,0.0278199,27.8199,25.5658829071428,19.862426672185,2012.07692307692,2,72.938429795965,76636.5068358349
"Pailin","2012","4","2012",0.238944621598079,0.220285318363289,0.259184464107093,26.8684805785715,0.0304587068874961,30.4587068874961,25.800815,1.6815474926222,2012.11538461538,2,72.9414050976162,76684.9797221404
"Pailin","2012","5","2012",0.23205263229951,0.203676166733445,0.264382549125662,27.7717713357143,0.0587765,58.7765,23.44399305,3.5741981959831,2012.15384615385,2,72.9443803992674,76733.4526084458
"Pailin","2012","6","2012",0.233005687280567,0.206339118790707,0.263118552716891,27.8527692285714,0.03018744321617,30.18744321617,23.7533525,0.174705534877,2012.19230769231,2,72.9473557009186,76781.9254947513
"Pailin","2012","7","2012",0.236598902923187,0.21683604511423,0.258162985932369,27.6682792642857,0.06284643934156,62.84643934156,25.0247417571429,5.1009338489,2012.23076923077,2,72.9503310025699,76830.3983810568
"Pailin","2012","8","2012",0.238088609185814,0.225712309848908,0.2511435280689,27.5515843428572,0.0578108,57.8108,25.9039936142858,61.3179,2012.26923076923,5,72.9533063042211,76878.8712673623
"Pailin","2012","9","2012",0.240293568739345,0.225091975305508,0.256521802250484,28.1652526214286,0.0397397,39.7397,26.4291050857143,27.8199,2012.30769230769,3,72.9562816058723,76927.3441536677
"Pailin","2012","10","2012",0.241549305780815,0.2251811276154,0.259107269517038,27.0818694142857,0.1157847,115.7847,26.8684805785715,30.4587068874961,2012.34615384615,3,72.9592569075235,76975.8170399732
"Pailin","2012","11","2012",0.243696117956236,0.22465378182708,0.264352540268615,27.2208726214286,0.0705031,70.5031,27.7717713357143,58.7765,2012.38461538462,8,72.9622322091747,77024.2899262787
"Pailin","2012","12","2012",0.24450948872415,0.222015776753441,0.269282169719584,27.3548594571429,0.0792389,79.2389,27.8527692285714,30.18744321617,2012.42307692308,10,72.9652075108259,77072.7628125842
"Pailin","2012","13","2012",0.243304004928168,0.225286419032348,0.262762571611501,26.8651637857143,0.0574924,57.4924,27.6682792642857,62.84643934156,2012.46153846154,17,72.9681828124771,77121.2356988896
"Pailin","2012","14","2012",0.243053347387663,0.22554234257833,0.261923898639262,26.2269916142857,0.1106456,110.6456,27.5515843428572,57.8108,2012.5,26,72.9711581141283,77169.7085851951
"Pailin","2012","15","2012",0.245263961262521,0.22147682035612,0.271605898068517,26.7292539071429,0.0650919,65.0919,28.1652526214286,39.7397,2012.53846153846,8,72.9741186094602,77218.1814715006
"Pailin","2012","16","2012",0.240507163706507,0.224020422017734,0.258207244112636,26.4423378071428,0.0762854,76.2854,27.0818694142857,115.7847,2012.57692307692,6,72.9769606542374,77266.6543578061
"Pailin","2012","17","2012",0.241812021141818,0.227084572623242,0.257494610458211,26.3296395357143,0.099184,99.184,27.2208726214286,70.5031,2012.61538461538,7,72.9798026990147,77315.1272441116
"Pailin","2012","18","2012",0.242040041899191,0.226647591642982,0.25847784861903,26.09303985,0.127411,127.411,27.3548594571429,79.2389,2012.65384615385,10,72.9826447437919,77363.600130417
"Pailin","2012","19","2012",0.241007469992229,0.227504622227169,0.255311738387699,25.92057705,0.2493441,249.3441,26.8651637857143,57.4924,2012.69230769231,12,72.9854867885692,77412.0730167225
"Pailin","2012","20","2012",0.238080571815003,0.222723116432022,0.254496971772837,26.1307896285714,0.1616014,161.6014,26.2269916142857,110.6456,2012.73076923077,6,72.9883288333464,77460.545903028
"Pailin","2012","21","2012",0.24045411279862,0.227848338912236,0.253757304695744,26.37640895,0.0693988,69.3988,26.7292539071429,65.0919,2012.76923076923,5,72.9911708781237,77509.0187893335
"Pailin","2012","22","2012",0.23938475604651,0.227391338950975,0.252010748042615,26.70128395,0.02615751973276,26.15751973276,26.4423378071428,76.2854,2012.80769230769,5,72.9940129229009,77557.4916756389
"Pailin","2012","23","2012",0.238605636450579,0.224873603288031,0.253176223947741,27.0051642142857,0.0291894,29.1894,26.3296395357143,99.184,2012.84615384615,2,72.9968549676782,77605.9645619444
"Pailin","2012","24","2012",0.237362081896995,0.219116494798023,0.257126958764148,26.04557415,0.0600287,60.0287,26.09303985,127.411,2012.88461538462,2,72.9996970124554,77654.4374482499
"Pailin","2012","25","2012",0.234512193481894,0.193678383100832,0.28395512194594,26.2802889214286,0.0033952984455,3.3952984455,25.92057705,249.3441,2012.92307692308,2,73.0025390572327,77702.9103345554
"Pailin","2012","26","2012",0.236811286349715,0.212647152560451,0.263721308596712,26.4351109733333,0.001580649514269,1.580649514269,26.1307896285714,161.6014,2012.96153846154,4,73.0053811020099,77751.3832208609
"Pailin","2019","1","2019",0.000875248665577045,0.000814894219642925,0.000940073212115892,26.9432033928572,0.0060293070382,6.0293070382,26.0938930785715,6.39729988879,2019,13,72.7312534202333,85546.1270332276
"Pailin","2019","2","2019",0.000922436267990725,0.000868986671721384,0.000979173439817119,26.69526495,5.05521599931e-05,0.0505521599931,26.5888050071429,19.545678292738,2019.03846153846,6,72.7178425956257,85594.1363474819
"Pailin","2019","3","2019",0.000885913601861666,0.000815538447932698,0.00096236162985694,28.4617106214286,0.0041976476241,4.1976476241,26.9259786857143,4.14546150994,2019.07692307692,8,72.7044317710181,85642.1456617363
"Pailin","2019","4","2019",0.000876297763799013,0.000815005688060478,0.000942199277978742,28.3053966428571,0.0093563985703,9.3563985703,26.1958904,6.0293070382,2019.11538461538,6,72.6910209464105,85690.1549759907
"Pailin","2019","5","2019",0.000878764628441836,0.0008010651689021,0.000964000560976699,28.3387133571429,0.0046473909041,4.6473909041,27.1277780714286,0.0505521599931,2019.15384615385,4,72.6776101218029,85738.164290245
"Pailin","2019","6","2019",0.000877696033394966,0.000811965182099192,0.000948747980850181,28.3554050357143,0.06058750833616,60.58750833616,26.5133949714286,4.1976476241,2019.19230769231,8,72.6641992971953,85786.1736044994
"Pailin","2019","7","2019",0.000904792861063928,0.00083672402941712,0.000978399200513625,27.5146092285714,0.0670764,67.0764,27.1371278071429,9.3563985703,2019.23076923077,10,72.6507884725877,85834.1829187538
"Pailin","2019","8","2019",0.00089319657835909,0.00081930834881664,0.000973748319231314,29.2401513,0.0281595,28.1595,27.2142655933334,4.6473909041,2019.26923076923,7,72.6373776479801,85882.1922330081
"Pailin","2019","9","2019",0.00105344640748063,0.000999810783888046,0.00110995935562755,29.4857105714286,0.0348255,34.8255,26.9432033928572,60.58750833616,2019.30769230769,29,72.6239668233725,85930.2015472625
"Pailin","2019","10","2019",0.00106530020574956,0.00101133082386487,0.00112214964835453,27.8872315214286,0.0980188,98.0188,26.69526495,67.0764,2019.34615384615,54,72.6105559987649,85978.2108615168
"Pailin","2019","11","2019",0.000989498077311408,0.000904059238507459,0.001083011381665,28.0668288571429,0.0353588,35.3588,28.4617106214286,28.1595,2019.38461538462,52,72.5971451741573,86026.2201757712
"Pailin","2019","12","2019",0.00100684433434608,0.000926641464371517,0.00109398894025571,27.5697088214286,0.0955871,95.5871,28.3053966428571,34.8255,2019.42307692308,18,72.5837343495497,86074.2294900256
"Pailin","2019","13","2019",0.00117424851179628,0.00110051218838073,0.00125292530333952,27.5545723357143,0.0596098,59.6098,28.3387133571429,98.0188,2019.46153846154,61,72.5703235249421,86122.2388042799
"Pailin","2019","14","2019",0.00100968781191183,0.000928345492097583,0.00109815740605346,26.9871254642857,0.0717791,71.7791,28.3554050357143,35.3588,2019.5,54,72.5569127003345,86170.2481185343
"Pailin","2019","15","2019",0.00114828534216337,0.00108653167400651,0.00121354881645111,27.3091973714286,0.0797345,79.7345,27.5146092285714,95.5871,2019.53846153846,54,72.5435018757268,86218.2574327886
"Pailin","2019","16","2019",0.00110760144293553,0.0010061890174851,0.00121923508910794,27.1477070285715,0.0951633,95.1633,29.2401513,59.6098,2019.57692307692,27,72.5300910511192,86266.266747043
"Pailin","2019","17","2019",0.00114882632687804,0.00104211819136965,0.00126646088731403,27.2688373857143,0.0791437,79.1437,29.4857105714286,71.7791,2019.61538461538,13,72.5166802265116,86314.2760612974
"Pailin","2019","18","2019",0.00112678548283185,0.00106126228673943,0.00119635413430303,26.3447477428572,0.1498668,149.8668,27.8872315214286,79.7345,2019.65384615385,25,72.503269401904,86362.2853755517
"Pailin","2019","19","2019",0.00116223417473546,0.00109372998241337,0.00123502902786155,26.0709349714286,0.1712404,171.2404,28.0668288571429,95.1633,2019.69230769231,4,72.4898585772964,86410.2946898061
"Pailin","2019","20","2019",0.00111724428190262,0.00105644334948322,0.00118154445863539,26.8264670428572,0.0569619,56.9619,27.5697088214286,79.1437,2019.73076923077,11,72.4764477526888,86458.3040040604
"Pailin","2019","21","2019",0.00120587238498279,0.00110425611019967,0.00131683963116233,26.8812381142857,0.0364106,36.4106,27.5545723357143,149.8668,2019.76923076923,16,72.4630369280812,86506.3133183148
"Pailin","2019","22","2019",0.00120539550821444,0.00107518382203989,0.00135137666828626,26.9484939,0.02265,22.65,26.9871254642857,171.2404,2019.80769230769,21,72.4496261034736,86554.3226325692
"Pailin","2019","23","2019",0.00105179272034909,0.000994605697485905,0.00111226783576214,26.3490017785714,0.0084457865097,8.4457865097,27.3091973714286,56.9619,2019.84615384615,10,72.436215278866,86602.3319468235
"Pailin","2019","24","2019",0.00098528751192345,0.000929258069972531,0.001044695238623,26.8428755571429,0.00213304038581,2.13304038581,27.1477070285715,36.4106,2019.88461538462,9,72.4228044542584,86650.3412610779
"Pailin","2019","25","2019",0.000946164779375973,0.000884772492335867,0.00101181693315093,23.1115327857143,-4.4703483e-08,-4.4703483e-05,27.2688373857143,22.65,2019.92307692308,7,72.4295890225971,86698.3505753323
"Pailin","2019","26","2019",0.000885946375241446,0.000826146983663205,0.000950074254732664,26.8421448733333,0.00077362141454,0.77362141454,26.3447477428572,8.4457865097,2019.96153846154,4,72.4681092084227,86746.3598895866
"Phnom Penh","2007","1","2007",0.000441268724350669,0.000415711670645424,0.000468396970399584,28.0143042571429,0.0162325306435221,16.2325306435221,28.0972495428572,9.8581,2007,70,1333.82240892017,1335947.63322109
"Phnom Penh","2007","2","2007",0.00043406043696983,0.000406977987164411,0.000462945095028756,27.9677441142857,0.0095825,9.5825,27.7922761142858,4.575568283058,2007.03846153846,79,1334.46906598065,1336720.13291294
"Phnom Penh","2007","3","2007",0.000435281349205307,0.000406644753390111,0.000465934581440981,25.9870379214286,3.08755588885e-05,0.0308755588885,28.20699505,0.0002543290914,2007.07692307692,72,1335.11572304112,1337492.63260479
"Phnom Penh","2007","4","2007",0.000437378696954398,0.000410578398738083,0.000465928371140542,29.3792656142857,0.002479254891586,2.479254891586,27.3239138785714,16.2325306435221,2007.11538461538,39,1335.7623801016,1338265.13229664
"Phnom Penh","2007","5","2007",0.00042884963241847,0.000399451687799123,0.000460411140678276,30.0830306357143,0.00860128853202,8.60128853202,26.9806908,9.5825,2007.15384615385,45,1336.40903716207,1339037.6319885
"Phnom Penh","2007","6","2007",0.000426337103041269,0.000397278524974779,0.000457521144494685,29.7025534142857,0.0454670759775,45.4670759775,27.3796489428572,0.0308755588885,2007.19230769231,29,1337.05569422255,1339810.13168035
"Phnom Penh","2007","7","2007",0.000435654059622206,0.00040801167479867,0.000465169188501679,30.7506556,0.017045416221008,17.045416221008,28.0768034428572,2.479254891586,2007.23076923077,43,1337.70235128302,1340582.6313722
"Phnom Penh","2007","8","2007",0.000442392261729104,0.000416319767244381,0.00047009757555641,30.6089060142858,0.0390335,39.0335,28.2815095357143,8.60128853202,2007.26923076923,43,1338.34292447642,1341355.13106405
"Phnom Penh","2007","9","2007",0.000481438935005412,0.000458936947923454,0.000505044209641201,29.2137941714286,0.1090257,109.0257,29.2322443714286,45.4670759775,2007.30769230769,89,1338.88007192962,1342127.6307559
"Phnom Penh","2007","10","2007",0.00045988954729471,0.000431632730331375,0.000489996195489069,27.9468131785715,0.2194442,219.4442,29.2652368,17.045416221008,2007.34615384615,128,1339.41721938282,1342900.13044775
"Phnom Penh","2007","11","2007",0.000439714042762956,0.000399283675566745,0.000484238277782089,29.2300729642857,0.078935,78.935,26.0431590333334,39.0335,2007.38461538462,225,1339.95436683602,1343672.6301396
"Phnom Penh","2007","12","2007",0.000514425525034969,0.000470057475339435,0.000562981411191063,29.6150550714286,0.0641885,64.1885,28.0143042571429,109.0257,2007.42307692308,251,1340.49151428922,1344445.12983145
"Phnom Penh","2007","13","2007",0.000597906130761379,0.000476380257394978,0.000750433578328663,27.9067111857143,0.1022505,102.2505,27.9677441142857,219.4442,2007.46153846154,379,1341.02866174242,1345217.6295233
"Phnom Penh","2007","14","2007",0.000467616745211681,0.000414962143402018,0.000526952696478922,27.5341419,0.1052476,105.2476,25.9870379214286,78.935,2007.5,573,1341.56580919561,1345990.12921515
"Phnom Penh","2007","15","2007",0.000497822147025645,0.000474311300348002,0.000522498388479027,28.1663302642858,0.0863632,86.3632,29.3792656142857,64.1885,2007.53846153846,482,1342.10295664881,1346762.628907
"Phnom Penh","2007","16","2007",0.000536634586940867,0.000501540204618982,0.000574184636144913,27.5351815,0.0530698,53.0698,30.0830306357143,102.2505,2007.57692307692,440,1342.64010410201,1347535.12859885
"Phnom Penh","2007","17","2007",0.000533833973059401,0.000498664012779991,0.000571484413330056,28.7431673285715,0.0851635,85.1635,29.7025534142857,105.2476,2007.61538461538,325,1343.17725155521,1348307.6282907
"Phnom Penh","2007","18","2007",0.000533091142710505,0.000496376868063706,0.00057252097090052,28.5367451642857,0.0915394,91.5394,30.7506556,86.3632,2007.65384615385,308,1343.71439900841,1349080.12798255
"Phnom Penh","2007","19","2007",0.000504521387337705,0.00046936107199155,0.000542315597672202,27.7569768071429,0.1290489,129.0489,30.6089060142858,53.0698,2007.69230769231,233,1344.2515464616,1349852.62767441
"Phnom Penh","2007","20","2007",0.000511952313091857,0.000484149016425871,0.000541352273758534,27.7052103642857,0.0853064,85.3064,29.2137941714286,85.1635,2007.73076923077,198,1344.7886939148,1350625.12736626
"Phnom Penh","2007","21","2007",0.000500630321782317,0.00046341968214172,0.000540828818339271,27.2761547785714,0.1276399,127.6399,27.9468131785715,91.5394,2007.76923076923,95,1345.325841368,1351397.62705811
"Phnom Penh","2007","22","2007",0.000545614450210819,0.000497973858559745,0.000597812762982895,26.8164036714286,0.1031099,103.1099,29.2300729642857,129.0489,2007.80769230769,83,1345.8629888212,1352170.12674996
"Phnom Penh","2007","23","2007",0.000517257251782569,0.000489009362287237,0.000547136895846379,26.3689461285715,0.04584278016664,45.84278016664,29.6150550714286,85.3064,2007.84615384615,58,1346.4001362744,1352942.62644181
"Phnom Penh","2007","24","2007",0.000526713565389765,0.000471942112992635,0.000587841543121471,24.4778848285715,0.009817593815,9.817593815,27.9067111857143,127.6399,2007.88461538462,46,1346.9372837276,1353715.12613366
"Phnom Penh","2007","25","2007",0.000503932563577731,0.000457985643968794,0.000554489058725446,27.0040036214286,0.001730706378238,1.730706378238,27.5341419,103.1099,2007.92307692308,33,1347.47443118079,1354487.62582551
"Phnom Penh","2007","26","2007",0.00046898494018972,0.000446459318188192,0.000492647068085256,27.1621688466667,0.001233511307383,1.233511307383,28.1663302642858,45.84278016664,2007.96153846154,31,1348.01157863399,1355260.12551736
"Phnom Penh","2012","1","2012",4.43476862122649e-05,4.07362189672509e-05,4.82793278866312e-05,28.2275747357143,0.00291795910748,2.91795910748,27.2916619571429,43.3926,2012,44,1373.70676728166,1441647.31764523
"Phnom Penh","2012","2","2012",4.3461665181068e-05,3.94769775307344e-05,4.78485552456659e-05,28.3176684785715,0.0332976,33.2976,27.3095671785715,4.861537057173,2012.03846153846,28,1373.76280804784,1442560.32009194
"Phnom Penh","2012","3","2012",4.86196394759156e-05,4.50363452968189e-05,5.24880366554738e-05,28.7592885142857,0.029152166807146,29.152166807146,28.1972296071429,42.6096437721611,2012.07692307692,27,1373.81884881401,1443473.32253865
"Phnom Penh","2012","4","2012",4.41495836123418e-05,3.99641489954112e-05,4.87733576753248e-05,28.9760298642857,0.046123818081838,46.123818081838,27.51562975,3.393585681677,2012.11538461538,26,1373.87488958019,1444386.32498536
"Phnom Penh","2012","5","2012",4.90187812785965e-05,4.36545866216726e-05,5.50421182283278e-05,30.8616950571429,0.0106014005244,10.6014005244,28.4342770785714,2.91795910748,2012.15384615385,37,1373.93093034636,1445299.32743207
"Phnom Penh","2012","6","2012",4.22871649286975e-05,3.77036793244087e-05,4.74278465589754e-05,30.7397203214286,0.0356418,35.6418,26.3590223428571,33.2976,2012.19230769231,35,1373.98697111254,1446212.32987878
"Phnom Penh","2012","7","2012",4.35241840486928e-05,3.99370226763994e-05,4.74335458718095e-05,29.9188049642858,0.03881496765043,38.81496765043,27.1110747933334,29.152166807146,2012.23076923077,38,1374.04301187871,1447125.33232549
"Phnom Penh","2012","8","2012",4.88758597182415e-05,4.53254275649297e-05,5.27044043826203e-05,30.8067979357143,0.0352101,35.2101,28.2275747357143,46.123818081838,2012.26923076923,39,1374.09905264488,1448038.3347722
"Phnom Penh","2012","9","2012",4.85179947963647e-05,4.37503199055011e-05,5.38052252908002e-05,30.9780548857143,0.0560852,56.0852,28.3176684785715,10.6014005244,2012.30769230769,57,1374.15509341106,1448951.33721891
"Phnom Penh","2012","10","2012",5.21603201474293e-05,4.7984529212792e-05,5.66995038300181e-05,29.3024834142857,0.112273,112.273,28.7592885142857,35.6418,2012.34615384615,97,1374.21113417723,1449864.33966562
"Phnom Penh","2012","11","2012",5.37121720632238e-05,4.94280626253398e-05,5.83676008023494e-05,29.26899255,0.0732085,73.2085,28.9760298642857,38.81496765043,2012.38461538462,108,1374.26717494341,1450777.34211233
"Phnom Penh","2012","12","2012",6.24426096593853e-05,5.45699016858373e-05,7.14510999767167e-05,29.4105200214286,0.0353985,35.3985,30.8616950571429,35.2101,2012.42307692308,158,1374.32321570958,1451690.34455904
"Phnom Penh","2012","13","2012",6.26376234753166e-05,5.55062367394813e-05,7.06852437690987e-05,30.0716446357143,0.0248928,24.8928,30.7397203214286,56.0852,2012.46153846154,234,1374.37925647576,1452603.34700575
"Phnom Penh","2012","14","2012",6.00203940184533e-05,5.40723528790444e-05,6.66227287388212e-05,28.0954869785714,0.1105101,110.5101,29.9188049642858,112.273,2012.5,300,1374.43529724193,1453516.34945246
"Phnom Penh","2012","15","2012",6.3058356569976e-05,5.57450670125677e-05,7.13310889447807e-05,29.4070591642857,0.0358888,35.8888,30.8067979357143,73.2085,2012.53846153846,302,1374.49105912631,1454429.35189917
