"time","cases","births","pop","year","biweek","provname","model_predicted_absolute_cases","model_predicted_absolute_cases_lci","model_predicted_absolute_cases_uci","model_predicted_reported_cases","model_predicted_reported_cases_lci","model_predicted_reported_cases_uci","sim_type"
2011.30769230769,2,115.44336653571,119934.852691335,2011,9,"Stung Treng",109.31,111.91,105.84,2.09228271825046,2.14204884273542,2.02586408288015,"TSIR-fit"
2011.34615384615,2,115.452331767701,120008.494584794,2011,10,"Stung Treng",107.36,106.42,104.53,2.05495812488674,2.03696575680371,2.00078961246657,"TSIR-fit"
2011.38461538462,2,115.461296999692,120082.136478253,2011,11,"Stung Treng",101.61,101.18,100.01,1.94489842650653,1.93666787514941,1.91427311913117,"TSIR-fit"
2011.42307692308,3,115.470262231682,120155.778371712,2011,12,"Stung Treng",103.06,104.72,102.15,1.97265261131546,2.00442636771739,1.95523446774572,"TSIR-fit"
2011.46153846154,10,115.479227463673,120229.420265171,2011,13,"Stung Treng",139.64,138.28,139.68,2.67282370118465,2.6467921899156,2.67358933386904,"TSIR-fit"
2011.5,4,115.486066973427,120303.062158629,2011,14,"Stung Treng",122.02,115.46,124.32,2.33556250371349,2.20999874347451,2.37958638306557,"TSIR-fit"
2011.53846153846,3,115.490780760944,120376.704052088,2011,15,"Stung Treng",98.86,101.03,98.89,1.89226117945513,1.93379675258297,1.89283540396842,"TSIR-fit"
2011.57692307692,3,115.49549454846,120450.345945547,2011,16,"Stung Treng",107.98,109.24,108.08,2.06682543149469,2.09094286105279,2.06873951320565,"TSIR-fit"
2011.61538461538,2,115.500208335977,120523.987839006,2011,17,"Stung Treng",178.1,182.35,186.23,3.4089795272199,3.4903279999357,3.56459437032095,"TSIR-fit"
2011.65384615385,2,115.504922123494,120597.629732465,2011,18,"Stung Treng",96.97,96.84,99.07,1.85608503511799,1.85359672889374,1.89628075104815,"TSIR-fit"
2011.69230769231,2,115.50963591101,120671.271625924,2011,19,"Stung Treng",97.99,102.1,97.51,1.87560866856978,1.95427742689024,1.86642107635717,"TSIR-fit"
2011.73076923077,2,115.514349698527,120744.913519382,2011,20,"Stung Treng",97.75,104.36,99.2,1.87101487246348,1.99753567355794,1.8987690572724,"TSIR-fit"
2011.76923076923,2,115.519063486043,120818.555412841,2011,21,"Stung Treng",104.93,107.75,104.79,2.00844593931041,2.06242304355948,2.00576622491507,"TSIR-fit"
2011.80769230769,2,115.52377727356,120892.1973063,2011,22,"Stung Treng",106.43,107.96,107.89,2.03715716497481,2.0664426151525,2.06510275795483,"TSIR-fit"
2011.84615384615,2,115.528491061077,120965.839199759,2011,23,"Stung Treng",110.63,113.49,110.9,2.11754859683513,2.17229133376859,2.12271661745473,"TSIR-fit"
2011.88461538462,2,115.533204848593,121039.481093218,2011,24,"Stung Treng",110.92,111.75,115.04,2.12309943379692,2.13898631199789,2.20195960028847,"TSIR-fit"
2011.92307692308,2,115.53791863611,121113.122986676,2011,25,"Stung Treng",108.94,109.74,113.56,2.08520061591991,2.10051326960759,2.17363119096626,"TSIR-fit"
2011.96153846154,2,115.542632423627,121186.764880135,2011,26,"Stung Treng",111.74,108.06,109.25,2.13879490382679,2.06835669686346,2.09113426922388,"TSIR-fit"
2012,3,115.547346211143,121262.066762582,2012,1,"Stung Treng",111,111,111,2.12463069916569,2.12463069916569,2.12463069916569,"no-increase-S-climate-beta"
2012,3,115.547346211143,121262.066762582,2012,1,"Stung Treng",111,111,111,2.12463069916569,2.12463069916569,2.12463069916569,"increased-S-standard-beta"
2012,3,115.547346211143,121262.066762582,2012,1,"Stung Treng",111,111,111,2.12463069916569,2.12463069916569,2.12463069916569,"increased-S-climate-beta"
2012,3,115.547346211143,121262.066762582,2012,1,"Stung Treng",111,111,111,2.12463069916569,2.12463069916569,2.12463069916569,"TSIR-prediction"
2012.03846153846,2,115.55205999866,121338.862635118,2012,2,"Stung Treng",122.81,112.18,130.38,2.35068374923007,2.14721686335502,2.49557973474975,"increased-S-climate-beta"
2012.03846153846,2,115.55205999866,121338.862635118,2012,2,"Stung Treng",122.37,77.84,186.27,2.34226178970185,1.48992120381132,3.56536000300534,"increased-S-standard-beta"
2012.03846153846,2,115.55205999866,121338.862635118,2012,2,"Stung Treng",120.28,108.6,130.72,2.30225748194278,2.07869273810264,2.50208761256701,"no-increase-S-climate-beta"
2012.03846153846,2,115.55205999866,121338.862635118,2012,2,"Stung Treng",122.6,79.73,190.74,2.34666417763706,1.52609734814847,3.65091945548525,"TSIR-prediction"
2012.07692307692,2,115.556773786176,121415.658507653,2012,3,"Stung Treng",119.48,111.56,132.49,2.2869448282551,2.13534955674706,2.53596685885101,"increased-S-climate-beta"
2012.07692307692,2,115.556773786176,121415.658507653,2012,3,"Stung Treng",125.19,77.58,204.3,2.39623889395092,1.48494459136283,3.91046893549144,"increased-S-standard-beta"
2012.07692307692,2,115.556773786176,121415.658507653,2012,3,"Stung Treng",124.47,75.12,204.64,2.38245750563201,1.43785818127321,3.9169768133087,"TSIR-prediction"
2012.07692307692,2,115.556773786176,121415.658507653,2012,3,"Stung Treng",118.02,112.53,132.74,2.25899923527508,2.15391614934338,2.54075206312841,"no-increase-S-climate-beta"
2012.11538461538,2,115.561487573693,121492.454380189,2012,4,"Stung Treng",127.47,77.29,192.76,2.43987995696081,1.47939375440104,3.68958390604665,"TSIR-prediction"
2012.11538461538,2,115.561487573693,121492.454380189,2012,4,"Stung Treng",120.55,113.58,131.65,2.30742550256237,2.17401400730846,2.51988857247894,"no-increase-S-climate-beta"
2012.11538461538,2,115.561487573693,121492.454380189,2012,4,"Stung Treng",122.54,112.45,130.91,2.34551572861048,2.15238488397461,2.50572436781784,"increased-S-climate-beta"
2012.11538461538,2,115.561487573693,121492.454380189,2012,4,"Stung Treng",126.55,78.19,194.28,2.42227040521998,1.49662048979968,3.71867794805324,"increased-S-standard-beta"
2012.15384615385,2,115.56620136121,121569.250252725,2012,5,"Stung Treng",124.54,79.6,177.86,2.38379736282968,1.52360904192422,3.40438573111359,"TSIR-prediction"
2012.15384615385,2,115.56620136121,121569.250252725,2012,5,"Stung Treng",121.55,109.25,135.37,2.32656631967197,2.09113426922388,2.59109241212666,"no-increase-S-climate-beta"
2012.15384615385,2,115.56620136121,121569.250252725,2012,5,"Stung Treng",125.4,81.5,182.12,2.40025846554394,1.55997659443246,3.48592561200049,"increased-S-standard-beta"
2012.15384615385,2,115.56620136121,121569.250252725,2012,5,"Stung Treng",123.31,111.36,135.25,2.36025415778487,2.13152139332514,2.58879551407351,"increased-S-climate-beta"
2012.19230769231,2,115.570915148726,121646.04612526,2012,6,"Stung Treng",124.38,83.73,167.04,2.38073483209214,1.60266061658687,3.19728208998771,"increased-S-standard-beta"
2012.19230769231,2,115.570915148726,121646.04612526,2012,6,"Stung Treng",122,82.13,162.64,2.33517968737129,1.57203530921151,3.11306249470547,"TSIR-prediction"
2012.19230769231,2,115.570915148726,121646.04612526,2012,6,"Stung Treng",121.82,116.13,132.36,2.33173434029157,2.22282309093794,2.53347855262676,"increased-S-climate-beta"
2012.19230769231,2,115.570915148726,121646.04612526,2012,6,"Stung Treng",124.16,110.47,132.06,2.37652385232803,2.1144860660976,2.52773630749388,"no-increase-S-climate-beta"
2012.23076923077,2,115.575628936243,121722.841997796,2012,7,"Stung Treng",122.92,115,130.95,2.35278923911213,2.20119396760409,2.50649000050222,"increased-S-climate-beta"
2012.23076923077,2,115.575628936243,121722.841997796,2012,7,"Stung Treng",134.65,94.28,168.76,2.57731102380774,1.80459623709316,3.23020429541623,"increased-S-standard-beta"
2012.23076923077,2,115.575628936243,121722.841997796,2012,7,"Stung Treng",136.45,94.22,165.53,2.61176449460503,1.80344778806659,3.16837945615222,"TSIR-prediction"
2012.23076923077,2,115.575628936243,121722.841997796,2012,7,"Stung Treng",123.18,113.16,127.74,2.35776585156062,2.16597486412242,2.4450479775804,"no-increase-S-climate-beta"
2012.26923076923,2,115.58034272376,121799.637870332,2012,8,"Stung Treng",117.04,83.33,139.89,2.24024123450768,1.59500428974303,2.67760890546205,"TSIR-prediction"
2012.26923076923,2,115.58034272376,121799.637870332,2012,8,"Stung Treng",121.03,112.42,129.14,2.31661309477498,2.15181065946132,2.47184512153384,"no-increase-S-climate-beta"
2012.26923076923,2,115.58034272376,121799.637870332,2012,8,"Stung Treng",122.22,111.04,131.41,2.33939066713541,2.12539633185007,2.51529477637264,"increased-S-climate-beta"
2012.26923076923,2,115.58034272376,121799.637870332,2012,8,"Stung Treng",116.96,82.05,138.05,2.23870996913891,1.57050404384274,2.64238980198039,"increased-S-standard-beta"
2012.30769230769,2,115.585056511276,121876.433742868,2012,9,"Stung Treng",113.64,84.9,129.69,2.17516245633503,1.62505537260511,2.48237257094412,"TSIR-prediction"
2012.30769230769,2,115.585056511276,121876.433742868,2012,9,"Stung Treng",115.96,111.74,122.87,2.21956915202931,2.13879490382679,2.35183219825665,"no-increase-S-climate-beta"
2012.30769230769,2,115.585056511276,121876.433742868,2012,9,"Stung Treng",112.18,85.13,125.06,2.14721686335502,1.62945776054031,2.39375058772667,"increased-S-standard-beta"
2012.30769230769,2,115.585056511276,121876.433742868,2012,9,"Stung Treng",119.91,114.16,122.07,2.29517537961223,2.18511568123202,2.33651954456897,"increased-S-climate-beta"
2012.34615384615,2,115.589770298793,121953.229615403,2012,10,"Stung Treng",107,82.41,115.9,2.04806743072728,1.5773947380022,2.21842070300273,"increased-S-standard-beta"
2012.34615384615,2,115.589770298793,121953.229615403,2012,10,"Stung Treng",107.35,82.24,119.06,2.05476671671564,1.57414079909357,2.27890568506907,"TSIR-prediction"
2012.34615384615,2,115.589770298793,121953.229615403,2012,10,"Stung Treng",120.24,110.74,127.56,2.3014918492584,2.11965408671719,2.44160263050068,"increased-S-climate-beta"
2012.34615384615,2,115.589770298793,121953.229615403,2012,10,"Stung Treng",123.69,110.64,129.24,2.36752766828652,2.11774000500623,2.4737592032448,"no-increase-S-climate-beta"
2012.38461538462,2,115.594484086309,122030.025487939,2012,11,"Stung Treng",102.13,80.01,109.8,1.95485165140353,1.53145677693916,2.10166171863417,"increased-S-standard-beta"
2012.38461538462,2,115.594484086309,122030.025487939,2012,11,"Stung Treng",121.03,114.1,126.67,2.31661309477498,2.18396723220545,2.42456730327313,"increased-S-climate-beta"
2012.38461538462,2,115.594484086309,122030.025487939,2012,11,"Stung Treng",103.84,81.42,109.57,1.98758244866094,1.5584453290637,2.09725933069896,"TSIR-prediction"
2012.38461538462,2,115.594484086309,122030.025487939,2012,11,"Stung Treng",117.12,110.94,131.7,2.24177249987644,2.12348225013911,2.52084561333442,"no-increase-S-climate-beta"
2012.42307692308,2,115.599197873826,122106.821360475,2012,12,"Stung Treng",104.77,85.14,112.74,2.00538340857287,1.62964916871141,2.15793572093639,"increased-S-standard-beta"
2012.42307692308,2,115.599197873826,122106.821360475,2012,12,"Stung Treng",116.99,114.3,121.08,2.23928419365219,2.18779539562737,2.31757013563046,"no-increase-S-climate-beta"
2012.42307692308,2,115.599197873826,122106.821360475,2012,12,"Stung Treng",106.08,80.89,111.77,2.03045787898645,1.54830069599561,2.13936912834008,"TSIR-prediction"
2012.42307692308,2,115.599197873826,122106.821360475,2012,12,"Stung Treng",119.61,113.88,121.53,2.28943313447935,2.17975625244134,2.32618350332978,"increased-S-climate-beta"
2012.46153846154,2,115.603911661343,122183.61723301,2012,13,"Stung Treng",138.67,115.56,150.61,2.65425710858834,2.21191282518547,2.88279846487697,"TSIR-prediction"
2012.46153846154,2,115.603911661343,122183.61723301,2012,13,"Stung Treng",141.75,117.29,153.47,2.71321082528591,2.24502643878508,2.93754120181043,"increased-S-standard-beta"
2012.46153846154,2,115.603911661343,122183.61723301,2012,13,"Stung Treng",122.9,109.9,130.62,2.35240642276994,2.10357580034513,2.50017353085605,"increased-S-climate-beta"
2012.46153846154,2,115.603911661343,122183.61723301,2012,13,"Stung Treng",117.85,111.4,127.75,2.25574529636645,2.13228702600953,2.4452393857515,"no-increase-S-climate-beta"
2012.5,2,115.608625448859,122260.413105546,2012,14,"Stung Treng",114.46,112.23,117.37,2.1908579263649,2.1481739042105,2.24655770415384,"increased-S-climate-beta"
2012.5,2,115.608625448859,122260.413105546,2012,14,"Stung Treng",113.41,113,117.62,2.17076006839982,2.16291233338489,2.25134290843124,"no-increase-S-climate-beta"
2012.5,2,115.608625448859,122260.413105546,2012,14,"Stung Treng",121.87,97.17,130.19,2.33269138114705,1.85991319853991,2.49194297949892,"TSIR-prediction"
2012.5,2,115.608625448859,122260.413105546,2012,14,"Stung Treng",121.66,97.13,128.43,2.32867180955403,1.85914756585552,2.45825514138603,"increased-S-standard-beta"
2012.53846153846,3,115.613315778639,122337.208978082,2012,15,"Stung Treng",101.03,83.09,107.45,1.93379675258297,1.59041049363673,2.0566807984266,"increased-S-standard-beta"
2012.53846153846,3,115.613315778639,122337.208978082,2012,15,"Stung Treng",115.16,109.1,125.22,2.20425649834163,2.08826314665744,2.39681311846421,"increased-S-climate-beta"
2012.53846153846,3,115.613315778639,122337.208978082,2012,15,"Stung Treng",119.63,109.76,124.28,2.28981595082154,2.10089608594978,2.37882075038118,"no-increase-S-climate-beta"
2012.53846153846,3,115.613315778639,122337.208978082,2012,15,"Stung Treng",100.77,85.67,106.54,1.92882014013447,1.6397938017795,2.03926265485687,"TSIR-prediction"
2012.57692307692,3,115.617818446524,122414.004850617,2012,16,"Stung Treng",114.68,114.19,113.63,2.19506890612902,2.18568990574531,2.17497104816394,"no-increase-S-climate-beta"
2012.57692307692,3,115.617818446524,122414.004850617,2012,16,"Stung Treng",111.73,93.63,113.16,2.13860349565569,1.79215470597192,2.16597486412242,"increased-S-standard-beta"
2012.57692307692,3,115.617818446524,122414.004850617,2012,16,"Stung Treng",109.54,93.3,110.8,2.09668510618567,1.78583823632575,2.12080253574377,"TSIR-prediction"
2012.57692307692,3,115.617818446524,122414.004850617,2012,16,"Stung Treng",115.52,111.7,122.14,2.21114719250108,2.13802927114241,2.33785940176664,"increased-S-climate-beta"
2012.61538461538,4,115.622321114409,122490.800723153,2012,17,"Stung Treng",182.71,161.65,189.09,3.49721869409516,3.09411308576697,3.61933710725441,"increased-S-standard-beta"
2012.61538461538,4,115.622321114409,122490.800723153,2012,17,"Stung Treng",181.15,156.13,191.88,3.46735901940418,2.98845577532197,3.6727399869902,"TSIR-prediction"
2012.61538461538,4,115.622321114409,122490.800723153,2012,17,"Stung Treng",113.52,116.2,110.15,2.17286555828188,2.22416294813561,2.10836100462253,"no-increase-S-climate-beta"
2012.61538461538,4,115.622321114409,122490.800723153,2012,17,"Stung Treng",113.42,116.7,112.76,2.17095147657092,2.23373335669041,2.15831853727858,"increased-S-climate-beta"
2012.65384615385,4,115.626823782294,122567.596595689,2012,18,"Stung Treng",96.29,85.91,102.16,1.84306927948346,1.6443875978858,1.95542587591682,"TSIR-prediction"
2012.65384615385,4,115.626823782294,122567.596595689,2012,18,"Stung Treng",96.99,84.4,102.92,1.85646785146018,1.61548496405031,1.96997289692011,"increased-S-standard-beta"
2012.65384615385,4,115.626823782294,122567.596595689,2012,18,"Stung Treng",112.34,116.03,112.06,2.15027939409255,2.22090900922698,2.14491996530186,"no-increase-S-climate-beta"
2012.65384615385,4,115.626823782294,122567.596595689,2012,18,"Stung Treng",114.89,113.37,111.43,2.19908847772203,2.16999443571544,2.13286125052281,"increased-S-climate-beta"
2012.69230769231,2,115.631326450179,122644.392468225,2012,19,"Stung Treng",99.94,88.26,97.75,1.9129332619335,1.68936851809336,1.87101487246348,"increased-S-standard-beta"
2012.69230769231,2,115.631326450179,122644.392468225,2012,19,"Stung Treng",113.41,115.39,112.9,2.17076006839982,2.20865888627683,2.16099825167393,"increased-S-climate-beta"
2012.69230769231,2,115.631326450179,122644.392468225,2012,19,"Stung Treng",101.79,90.06,101.07,1.94834377358626,1.72382198889065,1.93456238526735,"TSIR-prediction"
2012.69230769231,2,115.631326450179,122644.392468225,2012,19,"Stung Treng",113.07,115.5,117.51,2.16425219058256,2.21076437615889,2.24923741854919,"no-increase-S-climate-beta"
2012.73076923077,2,115.635829118063,122721.18834076,2012,20,"Stung Treng",114.2,117.28,111.7,2.18588131391641,2.24483503061398,2.13802927114241,"no-increase-S-climate-beta"
2012.73076923077,2,115.635829118063,122721.18834076,2012,20,"Stung Treng",100.78,93.29,100.61,1.92901154830557,1.78564682815466,1.92575760939693,"increased-S-standard-beta"
2012.73076923077,2,115.635829118063,122721.18834076,2012,20,"Stung Treng",105.77,94.39,101.88,2.02452422568247,1.80670172697522,1.95006644712613,"TSIR-prediction"
2012.73076923077,2,115.635829118063,122721.18834076,2012,20,"Stung Treng",114.41,117.66,109.87,2.18990088550942,2.25210854111563,2.10300157583184,"increased-S-climate-beta"
2012.76923076923,2,115.640331785948,122797.984213296,2012,21,"Stung Treng",108.59,97.14,107.23,2.07850132993155,1.85933897402662,2.05246981866249,"increased-S-standard-beta"
2012.76923076923,2,115.640331785948,122797.984213296,2012,21,"Stung Treng",106.51,95.7,105.02,2.03868843034358,1.83177619738879,2.01016861285027,"TSIR-prediction"
2012.76923076923,2,115.640331785948,122797.984213296,2012,21,"Stung Treng",112.31,115.65,111.02,2.14970516957926,2.21363549872533,2.12501351550788,"no-increase-S-climate-beta"
2012.76923076923,2,115.640331785948,122797.984213296,2012,21,"Stung Treng",111.52,113.93,112.3,2.13458392406268,2.18071329329682,2.14951376140817,"increased-S-climate-beta"
2012.80769230769,2,115.644834453833,122874.780085832,2012,22,"Stung Treng",108.31,98.23,109.87,2.07314190114086,1.88020246467608,2.10300157583184,"TSIR-prediction"
2012.80769230769,2,115.644834453833,122874.780085832,2012,22,"Stung Treng",109.98,98.96,111.1,2.10510706571389,1.89417526116609,2.12654478087665,"increased-S-standard-beta"
2012.80769230769,2,115.644834453833,122874.780085832,2012,22,"Stung Treng",115.43,114.8,109.92,2.20942451896122,2.19736580418217,2.10395861668732,"no-increase-S-climate-beta"
2012.80769230769,2,115.644834453833,122874.780085832,2012,22,"Stung Treng",112.37,114.81,112.96,2.15085361860584,2.19755721235327,2.1621467007005,"increased-S-climate-beta"
2012.84615384615,2,115.649337121718,122951.575958367,2012,23,"Stung Treng",112.55,101.64,112.57,2.15429896568557,1.94547265101982,2.15468178202776,"increased-S-standard-beta"
2012.84615384615,2,115.649337121718,122951.575958367,2012,23,"Stung Treng",112.9,113.24,113.46,2.16099825167393,2.16750612949119,2.1717171092553,"increased-S-climate-beta"
2012.84615384615,2,115.649337121718,122951.575958367,2012,23,"Stung Treng",111.05,101.45,109.95,2.12558774002117,1.941835895769,2.10453284120061,"TSIR-prediction"
