"time","cases","births","pop","year","biweek","provname"
2005.65384615385,90,1310.88080593311,1308546.31421181,2005,18,"Phnom Penh"
2005.69230769231,85,1311.54866492361,1309336.50613584,2005,19,"Phnom Penh"
2005.73076923077,77,1312.21652391412,1310126.69805986,2005,20,"Phnom Penh"
2005.76923076923,101,1312.88438290462,1310916.88998389,2005,21,"Phnom Penh"
2005.80769230769,86,1313.55224189513,1311707.08190791,2005,22,"Phnom Penh"
2005.84615384615,87,1314.22010088563,1312497.27383193,2005,23,"Phnom Penh"
2005.88461538462,56,1314.88795987614,1313287.46575596,2005,24,"Phnom Penh"
2005.92307692308,44,1315.55581886664,1314077.65767998,2005,25,"Phnom Penh"
2005.96153846154,54,1316.22367785715,1314867.84960401,2005,26,"Phnom Penh"
2006,24,1316.89153684765,1315656.00710628,2006,1,"Phnom Penh"
2006.03846153846,32,1317.55939583816,1316436.53552698,2006,2,"Phnom Penh"
2006.07692307692,24,1318.22725482866,1317217.06394768,2006,3,"Phnom Penh"
2006.11538461538,27,1318.89511381917,1317997.59236838,2006,4,"Phnom Penh"
2006.15384615385,29,1319.56297280967,1318778.12078908,2006,5,"Phnom Penh"
2006.19230769231,35,1320.23083180018,1319558.64920978,2006,6,"Phnom Penh"
2006.23076923077,28,1320.88926771067,1320339.17763048,2006,7,"Phnom Penh"
2006.26923076923,36,1321.53592477114,1321119.70605118,2006,8,"Phnom Penh"
2006.30769230769,52,1322.18258183162,1321900.23447188,2006,9,"Phnom Penh"
2006.34615384615,47,1322.82923889209,1322680.76289258,2006,10,"Phnom Penh"
2006.38461538462,66,1323.47589595257,1323461.29131328,2006,11,"Phnom Penh"
2006.42307692308,74,1324.12255301304,1324241.81973398,2006,12,"Phnom Penh"
2006.46153846154,91,1324.76921007352,1325022.34815468,2006,13,"Phnom Penh"
2006.5,110,1325.41586713399,1325802.87657538,2006,14,"Phnom Penh"
2006.53846153846,147,1326.06252419447,1326583.40499608,2006,15,"Phnom Penh"
2006.57692307692,179,1326.70918125494,1327363.93341678,2006,16,"Phnom Penh"
2006.61538461538,224,1327.35583831542,1328144.46183748,2006,17,"Phnom Penh"
2006.65384615385,258,1328.00249537589,1328924.99025818,2006,18,"Phnom Penh"
2006.69230769231,186,1328.64915243637,1329705.51867888,2006,19,"Phnom Penh"
2006.73076923077,246,1329.29580949685,1330486.04709958,2006,20,"Phnom Penh"
2006.76923076923,117,1329.94246655732,1331266.57552027,2006,21,"Phnom Penh"
2006.80769230769,135,1330.58912361779,1332047.10394097,2006,22,"Phnom Penh"
2006.84615384615,173,1331.23578067827,1332827.63236167,2006,23,"Phnom Penh"
2006.88461538462,164,1331.88243773875,1333608.16078237,2006,24,"Phnom Penh"
2006.92307692308,165,1332.52909479922,1334388.68920307,2006,25,"Phnom Penh"
2006.96153846154,207,1333.1757518597,1335169.21762377,2006,26,"Phnom Penh"
2007,70,1333.82240892017,1335947.63322109,2007,1,"Phnom Penh"
2007.03846153846,79,1334.46906598065,1336720.13291294,2007,2,"Phnom Penh"
2007.07692307692,72,1335.11572304112,1337492.63260479,2007,3,"Phnom Penh"
2007.11538461538,39,1335.7623801016,1338265.13229664,2007,4,"Phnom Penh"
2007.15384615385,45,1336.40903716207,1339037.6319885,2007,5,"Phnom Penh"
2007.19230769231,29,1337.05569422255,1339810.13168035,2007,6,"Phnom Penh"
2007.23076923077,43,1337.70235128302,1340582.6313722,2007,7,"Phnom Penh"
2007.26923076923,43,1338.34292447642,1341355.13106405,2007,8,"Phnom Penh"
2007.30769230769,89,1338.88007192962,1342127.6307559,2007,9,"Phnom Penh"
2007.34615384615,128,1339.41721938282,1342900.13044775,2007,10,"Phnom Penh"
2007.38461538462,225,1339.95436683602,1343672.6301396,2007,11,"Phnom Penh"
2007.42307692308,251,1340.49151428922,1344445.12983145,2007,12,"Phnom Penh"
2007.46153846154,379,1341.02866174242,1345217.6295233,2007,13,"Phnom Penh"
2007.5,573,1341.56580919561,1345990.12921515,2007,14,"Phnom Penh"
2007.53846153846,482,1342.10295664881,1346762.628907,2007,15,"Phnom Penh"
2007.57692307692,440,1342.64010410201,1347535.12859885,2007,16,"Phnom Penh"
2007.61538461538,325,1343.17725155521,1348307.6282907,2007,17,"Phnom Penh"
2007.65384615385,308,1343.71439900841,1349080.12798255,2007,18,"Phnom Penh"
2007.69230769231,233,1344.2515464616,1349852.62767441,2007,19,"Phnom Penh"
2007.73076923077,198,1344.7886939148,1350625.12736626,2007,20,"Phnom Penh"
2007.76923076923,95,1345.325841368,1351397.62705811,2007,21,"Phnom Penh"
2007.80769230769,83,1345.8629888212,1352170.12674996,2007,22,"Phnom Penh"
2007.84615384615,58,1346.4001362744,1352942.62644181,2007,23,"Phnom Penh"
2007.88461538462,46,1346.9372837276,1353715.12613366,2007,24,"Phnom Penh"
2007.92307692308,33,1347.47443118079,1354487.62582551,2007,25,"Phnom Penh"
2007.96153846154,31,1348.01157863399,1355260.12551736,2007,26,"Phnom Penh"
2008,12,1348.54872608719,1356034.59610554,2008,1,"Phnom Penh"
2008.03846153846,15,1349.08587354039,1356813.3369691,2008,2,"Phnom Penh"
2008.07692307692,8,1349.62302099359,1357592.07783267,2008,3,"Phnom Penh"
2008.11538461538,8,1350.16016844678,1358370.81869623,2008,4,"Phnom Penh"
2008.15384615385,5,1350.69731589998,1359149.55955979,2008,5,"Phnom Penh"
2008.19230769231,4,1351.23446335318,1359928.30042336,2008,6,"Phnom Penh"
2008.23076923077,7,1351.77161080638,1360707.04128692,2008,7,"Phnom Penh"
2008.26923076923,5,1352.30875825958,1361485.78215048,2008,8,"Phnom Penh"
2008.30769230769,11,1352.84590571278,1362264.52301405,2008,9,"Phnom Penh"
2008.34615384615,19,1353.28391553229,1363043.26387761,2008,10,"Phnom Penh"
2008.38461538462,35,1353.67235653497,1363822.00474117,2008,11,"Phnom Penh"
2008.42307692308,45,1354.06079753765,1364600.74560474,2008,12,"Phnom Penh"
2008.46153846154,65,1354.44923854033,1365379.4864683,2008,13,"Phnom Penh"
2008.5,80,1354.83767954301,1366158.22733186,2008,14,"Phnom Penh"
2008.53846153846,94,1355.22612054568,1366936.96819542,2008,15,"Phnom Penh"
2008.57692307692,121,1355.61456154836,1367715.70905899,2008,16,"Phnom Penh"
2008.61538461538,113,1356.00300255104,1368494.44992255,2008,17,"Phnom Penh"
2008.65384615385,120,1356.39144355372,1369273.19078611,2008,18,"Phnom Penh"
2008.69230769231,158,1356.7798845564,1370051.93164968,2008,19,"Phnom Penh"
2008.73076923077,157,1357.16832555908,1370830.67251324,2008,20,"Phnom Penh"
2008.76923076923,156,1357.55676656175,1371609.4133768,2008,21,"Phnom Penh"
2008.80769230769,165,1357.94520756443,1372388.15424037,2008,22,"Phnom Penh"
2008.84615384615,160,1358.33364856711,1373166.89510393,2008,23,"Phnom Penh"
2008.88461538462,136,1358.72208956979,1373945.63596749,2008,24,"Phnom Penh"
2008.92307692308,109,1359.11053057247,1374724.37683105,2008,25,"Phnom Penh"
2008.96153846154,91,1359.49897157514,1375503.11769462,2008,26,"Phnom Penh"
2009,49,1359.88741257782,1376290.14420314,2009,1,"Phnom Penh"
2009.03846153846,16,1360.2758535805,1377091.37467444,2009,2,"Phnom Penh"
2009.07692307692,29,1360.66429458318,1377892.60514574,2009,3,"Phnom Penh"
2009.11538461538,29,1361.05273558586,1378693.83561704,2009,4,"Phnom Penh"
2009.15384615385,32,1361.44117658853,1379495.06608834,2009,5,"Phnom Penh"
2009.19230769231,25,1361.82961759121,1380296.29655964,2009,6,"Phnom Penh"
2009.23076923077,33,1362.21805859389,1381097.52703094,2009,7,"Phnom Penh"
2009.26923076923,44,1362.60649959657,1381898.75750224,2009,8,"Phnom Penh"
2009.30769230769,39,1362.99494059925,1382699.98797354,2009,9,"Phnom Penh"
2009.34615384615,60,1363.38338160193,1383501.21844484,2009,10,"Phnom Penh"
2009.38461538462,73,1363.72849690233,1384302.44891614,2009,11,"Phnom Penh"
2009.42307692308,95,1363.96096537682,1385103.67938744,2009,12,"Phnom Penh"
2009.46153846154,150,1364.19343385131,1385904.90985874,2009,13,"Phnom Penh"
2009.5,159,1364.42590232579,1386706.14033004,2009,14,"Phnom Penh"
2009.53846153846,155,1364.65837080028,1387507.37080134,2009,15,"Phnom Penh"
2009.57692307692,105,1364.89083927477,1388308.60127264,2009,16,"Phnom Penh"
2009.61538461538,153,1365.12330774926,1389109.83174394,2009,17,"Phnom Penh"
2009.65384615385,144,1365.35577622375,1389911.06221524,2009,18,"Phnom Penh"
2009.69230769231,89,1365.58824469823,1390712.29268654,2009,19,"Phnom Penh"
2009.73076923077,72,1365.82071317272,1391513.52315784,2009,20,"Phnom Penh"
2009.76923076923,82,1366.05318164721,1392314.75362914,2009,21,"Phnom Penh"
2009.80769230769,81,1366.2856501217,1393115.98410044,2009,22,"Phnom Penh"
2009.84615384615,69,1366.51811859619,1393917.21457174,2009,23,"Phnom Penh"
2009.88461538462,41,1366.75058707068,1394718.44504304,2009,24,"Phnom Penh"
2009.92307692308,44,1366.98305554516,1395519.67551434,2009,25,"Phnom Penh"
2009.96153846154,37,1367.21552401965,1396320.90598564,2009,26,"Phnom Penh"
2010,50,1367.44799249414,1397136.33720325,2010,1,"Phnom Penh"
2010.03846153846,13,1367.68046096863,1397971.29444702,2010,2,"Phnom Penh"
2010.07692307692,15,1367.91292944312,1398806.25169079,2010,3,"Phnom Penh"
2010.11538461538,19,1368.14539791761,1399641.20893457,2010,4,"Phnom Penh"
2010.15384615385,20,1368.37786639209,1400476.16617834,2010,5,"Phnom Penh"
2010.19230769231,35,1368.61033486658,1401311.12342211,2010,6,"Phnom Penh"
2010.23076923077,16,1368.84280334107,1402146.08066588,2010,7,"Phnom Penh"
2010.26923076923,18,1369.07527181556,1402981.03790966,2010,8,"Phnom Penh"
2010.30769230769,10,1369.30774029005,1403815.99515343,2010,9,"Phnom Penh"
2010.34615384615,14,1369.54020876454,1404650.9523972,2010,10,"Phnom Penh"
2010.38461538462,26,1369.77267723902,1405485.90964097,2010,11,"Phnom Penh"
2010.42307692308,36,1370.00514571351,1406320.86688475,2010,12,"Phnom Penh"
2010.46153846154,31,1370.12571765823,1407155.82412852,2010,13,"Phnom Penh"
2010.5,48,1370.23230253672,1407990.78137229,2010,14,"Phnom Penh"
2010.53846153846,75,1370.33888741521,1408825.73861607,2010,15,"Phnom Penh"
2010.57692307692,130,1370.44547229371,1409660.69585984,2010,16,"Phnom Penh"
2010.61538461538,142,1370.5520571722,1410495.65310361,2010,17,"Phnom Penh"
2010.65384615385,149,1370.65864205069,1411330.61034738,2010,18,"Phnom Penh"
2010.69230769231,136,1370.76522692919,1412165.56759116,2010,19,"Phnom Penh"
2010.73076923077,130,1370.87181180768,1413000.52483493,2010,20,"Phnom Penh"
2010.76923076923,116,1370.97839668617,1413835.4820787,2010,21,"Phnom Penh"
2010.80769230769,87,1371.08498156467,1414670.43932248,2010,22,"Phnom Penh"
2010.84615384615,65,1371.19156644316,1415505.39656625,2010,23,"Phnom Penh"
2010.88461538462,60,1371.29815132166,1416340.35381002,2010,24,"Phnom Penh"
2010.92307692308,57,1371.40473620015,1417175.31105379,2010,25,"Phnom Penh"
2010.96153846154,54,1371.51132107864,1418010.26829757,2010,26,"Phnom Penh"
2011,2,1371.61790595714,1418864.43273422,2011,1,"Phnom Penh"
2011.03846153846,27,1371.72449083563,1419739.93849629,2011,2,"Phnom Penh"
2011.07692307692,16,1371.83107571412,1420615.44425836,2011,3,"Phnom Penh"
2011.11538461538,22,1371.93766059262,1421490.95002043,2011,4,"Phnom Penh"
2011.15384615385,13,1372.04424547111,1422366.4557825,2011,5,"Phnom Penh"
2011.19230769231,9,1372.1508303496,1423241.96154457,2011,6,"Phnom Penh"
2011.23076923077,8,1372.2574152281,1424117.46730664,2011,7,"Phnom Penh"
2011.26923076923,17,1372.36400010659,1424992.97306871,2011,8,"Phnom Penh"
2011.30769230769,16,1372.47058498508,1425868.47883078,2011,9,"Phnom Penh"
2011.34615384615,25,1372.57716986358,1426743.98459285,2011,10,"Phnom Penh"
2011.38461538462,32,1372.68375474207,1427619.49035492,2011,11,"Phnom Penh"
2011.42307692308,49,1372.79033962056,1428494.99611699,2011,12,"Phnom Penh"
2011.46153846154,93,1372.89692449906,1429370.50187906,2011,13,"Phnom Penh"
2011.5,101,1372.97823732139,1430246.00764114,2011,14,"Phnom Penh"
2011.53846153846,146,1373.03427808757,1431121.51340321,2011,15,"Phnom Penh"
2011.57692307692,188,1373.09031885374,1431997.01916528,2011,16,"Phnom Penh"
2011.61538461538,243,1373.14635961992,1432872.52492735,2011,17,"Phnom Penh"
2011.65384615385,236,1373.20240038609,1433748.03068942,2011,18,"Phnom Penh"
2011.69230769231,266,1373.25844115227,1434623.53645149,2011,19,"Phnom Penh"
2011.73076923077,218,1373.31448191844,1435499.04221356,2011,20,"Phnom Penh"
2011.76923076923,163,1373.37052268461,1436374.54797563,2011,21,"Phnom Penh"
2011.80769230769,135,1373.42656345079,1437250.0537377,2011,22,"Phnom Penh"
2011.84615384615,110,1373.48260421696,1438125.55949977,2011,23,"Phnom Penh"
2011.88461538462,106,1373.53864498314,1439001.06526184,2011,24,"Phnom Penh"
2011.92307692308,107,1373.59468574931,1439876.57102391,2011,25,"Phnom Penh"
2011.96153846154,130,1373.65072651549,1440752.07678598,2011,26,"Phnom Penh"
2012,44,1373.70676728166,1441647.31764523,2012,1,"Phnom Penh"
2012.03846153846,28,1373.76280804784,1442560.32009194,2012,2,"Phnom Penh"
2012.07692307692,27,1373.81884881401,1443473.32253865,2012,3,"Phnom Penh"
2012.11538461538,26,1373.87488958019,1444386.32498536,2012,4,"Phnom Penh"
2012.15384615385,37,1373.93093034636,1445299.32743207,2012,5,"Phnom Penh"
2012.19230769231,35,1373.98697111254,1446212.32987878,2012,6,"Phnom Penh"
2012.23076923077,38,1374.04301187871,1447125.33232549,2012,7,"Phnom Penh"
2012.26923076923,39,1374.09905264488,1448038.3347722,2012,8,"Phnom Penh"
2012.30769230769,57,1374.15509341106,1448951.33721891,2012,9,"Phnom Penh"
2012.34615384615,97,1374.21113417723,1449864.33966562,2012,10,"Phnom Penh"
2012.38461538462,108,1374.26717494341,1450777.34211233,2012,11,"Phnom Penh"
2012.42307692308,158,1374.32321570958,1451690.34455904,2012,12,"Phnom Penh"
2012.46153846154,234,1374.37925647576,1452603.34700575,2012,13,"Phnom Penh"
2012.5,300,1374.43529724193,1453516.34945246,2012,14,"Phnom Penh"
2012.53846153846,302,1374.49105912631,1454429.35189917,2012,15,"Phnom Penh"
2012.57692307692,248,1374.54458995628,1455342.35434588,2012,16,"Phnom Penh"
2012.61538461538,258,1374.59812078626,1456255.35679259,2012,17,"Phnom Penh"
2012.65384615385,267,1374.65165161624,1457168.3592393,2012,18,"Phnom Penh"
2012.69230769231,163,1374.70518244621,1458081.36168601,2012,19,"Phnom Penh"
2012.73076923077,147,1374.75871327619,1458994.36413272,2012,20,"Phnom Penh"
2012.76923076923,135,1374.81224410617,1459907.36657943,2012,21,"Phnom Penh"
2012.80769230769,101,1374.86577493614,1460820.36902614,2012,22,"Phnom Penh"
2012.84615384615,128,1374.91930576612,1461733.37147285,2012,23,"Phnom Penh"
2012.88461538462,118,1374.97283659609,1462646.37391956,2012,24,"Phnom Penh"
2012.92307692308,90,1375.02636742607,1463559.37636627,2012,25,"Phnom Penh"
2012.96153846154,153,1375.07989825605,1464472.37881298,2012,26,"Phnom Penh"
2013,45,1375.13342908602,1465400.51337713,2013,1,"Phnom Penh"
2013.03846153846,51,1375.186959916,1466339.65311762,2013,2,"Phnom Penh"
2013.07692307692,31,1375.24049074598,1467278.7928581,2013,3,"Phnom Penh"
2013.11538461538,17,1375.29402157595,1468217.93259859,2013,4,"Phnom Penh"
2013.15384615385,11,1375.34755240593,1469157.07233907,2013,5,"Phnom Penh"
2013.19230769231,28,1375.40108323591,1470096.21207956,2013,6,"Phnom Penh"
2013.23076923077,19,1375.45461406588,1471035.35182004,2013,7,"Phnom Penh"
2013.26923076923,17,1375.50814489586,1471974.49156052,2013,8,"Phnom Penh"
2013.30769230769,16,1375.56167572583,1472913.63130101,2013,9,"Phnom Penh"
2013.34615384615,25,1375.61520655581,1473852.77104149,2013,10,"Phnom Penh"
2013.38461538462,34,1375.66873738579,1474791.91078198,2013,11,"Phnom Penh"
2013.42307692308,62,1375.72226821576,1475731.05052246,2013,12,"Phnom Penh"
2013.46153846154,66,1375.77579904574,1476670.19026295,2013,13,"Phnom Penh"
2013.5,82,1375.82932987572,1477609.33000343,2013,14,"Phnom Penh"
2013.53846153846,126,1375.88286070569,1478548.46974391,2013,15,"Phnom Penh"
2013.57692307692,104,1375.93639153567,1479487.6094844,2013,16,"Phnom Penh"
2013.61538461538,113,1375.9899530429,1480426.74922488,2013,17,"Phnom Penh"
2013.65384615385,77,1376.04352634907,1481365.88896537,2013,18,"Phnom Penh"
2013.69230769231,81,1376.09709965524,1482305.02870585,2013,19,"Phnom Penh"
2013.73076923077,89,1376.15067296141,1483244.16844634,2013,20,"Phnom Penh"
2013.76923076923,80,1376.20424626757,1484183.30818682,2013,21,"Phnom Penh"
2013.80769230769,101,1376.25781957374,1485122.44792731,2013,22,"Phnom Penh"
2013.84615384615,115,1376.31139287991,1486061.58766779,2013,23,"Phnom Penh"
2013.88461538462,63,1376.36496618608,1487000.72740827,2013,24,"Phnom Penh"
2013.92307692308,35,1376.41853949225,1487939.86714876,2013,25,"Phnom Penh"
2013.96153846154,12,1376.47211279842,1488879.00688924,2013,26,"Phnom Penh"
2014,18,1376.52568610459,1489823.69505269,2014,1,"Phnom Penh"
2014.03846153846,7,1376.57925941076,1490771.6197962,2014,2,"Phnom Penh"
2014.07692307692,5,1376.63283271693,1491719.5445397,2014,3,"Phnom Penh"
2014.11538461538,7,1376.6864060231,1492667.46928321,2014,4,"Phnom Penh"
2014.15384615385,6,1376.73997932927,1493615.39402672,2014,5,"Phnom Penh"
2014.19230769231,3,1376.79355263544,1494563.31877022,2014,6,"Phnom Penh"
2014.23076923077,13,1376.84712594161,1495511.24351373,2014,7,"Phnom Penh"
2014.26923076923,11,1376.90069924778,1496459.16825724,2014,8,"Phnom Penh"
2014.30769230769,11,1376.95427255395,1497407.09300074,2014,9,"Phnom Penh"
2014.34615384615,18,1377.00784586012,1498355.01774425,2014,10,"Phnom Penh"
2014.38461538462,18,1377.06141916629,1499302.94248776,2014,11,"Phnom Penh"
2014.42307692308,29,1377.11499247246,1500250.86723126,2014,12,"Phnom Penh"
2014.46153846154,15,1377.16856577863,1501198.79197477,2014,13,"Phnom Penh"
2014.5,27,1377.2221390848,1502146.71671828,2014,14,"Phnom Penh"
2014.53846153846,16,1377.27571239097,1503094.64146178,2014,15,"Phnom Penh"
2014.57692307692,6,1377.32928569714,1504042.56620529,2014,16,"Phnom Penh"
2014.61538461538,19,1377.38285900331,1504990.4909488,2014,17,"Phnom Penh"
2014.65384615385,26,1377.43042623218,1505938.4156923,2014,18,"Phnom Penh"
2014.69230769231,28,1377.46598130645,1506886.34043581,2014,19,"Phnom Penh"
2014.73076923077,18,1377.50153638072,1507834.26517932,2014,20,"Phnom Penh"
2014.76923076923,21,1377.53709145499,1508782.18992282,2014,21,"Phnom Penh"
2014.80769230769,20,1377.57264652926,1509730.11466633,2014,22,"Phnom Penh"
2014.84615384615,18,1377.60820160353,1510678.03940984,2014,23,"Phnom Penh"
2014.88461538462,26,1377.6437566778,1511625.96415334,2014,24,"Phnom Penh"
2014.92307692308,27,1377.67931175207,1512573.88889685,2014,25,"Phnom Penh"
2014.96153846154,24,1377.71486682634,1513521.81364036,2014,26,"Phnom Penh"
2015,58,1377.75042190061,1514466.47948949,2015,1,"Phnom Penh"
2015.03846153846,9,1377.78597697488,1515409.64123353,2015,2,"Phnom Penh"
2015.07692307692,11,1377.82153204916,1516352.80297758,2015,3,"Phnom Penh"
2015.11538461538,15,1377.85708712343,1517295.96472162,2015,4,"Phnom Penh"
2015.15384615385,8,1377.8926421977,1518239.12646566,2015,5,"Phnom Penh"
2015.19230769231,5,1377.92819727197,1519182.2882097,2015,6,"Phnom Penh"
2015.23076923077,6,1377.96375234624,1520125.44995374,2015,7,"Phnom Penh"
2015.26923076923,10,1377.99930742051,1521068.61169779,2015,8,"Phnom Penh"
2015.30769230769,10,1378.03486249478,1522011.77344183,2015,9,"Phnom Penh"
2015.34615384615,12,1378.07041756905,1522954.93518587,2015,10,"Phnom Penh"
2015.38461538462,19,1378.10597264332,1523898.09692991,2015,11,"Phnom Penh"
2015.42307692308,22,1378.14152771759,1524841.25867395,2015,12,"Phnom Penh"
2015.46153846154,27,1378.17708279186,1525784.420418,2015,13,"Phnom Penh"
2015.5,36,1378.21263786614,1526727.58216204,2015,14,"Phnom Penh"
2015.53846153846,38,1378.24819294041,1527670.74390608,2015,15,"Phnom Penh"
2015.57692307692,51,1378.28374801468,1528613.90565012,2015,16,"Phnom Penh"
2015.61538461538,50,1378.31930308895,1529557.06739416,2015,17,"Phnom Penh"
2015.65384615385,56,1378.35485816322,1530500.22913821,2015,18,"Phnom Penh"
2015.69230769231,70,1378.39041323749,1531443.39088225,2015,19,"Phnom Penh"
2015.73076923077,67,1378.37938721129,1532386.55262629,2015,20,"Phnom Penh"
2015.76923076923,83,1378.36562112035,1533329.71437033,2015,21,"Phnom Penh"
2015.80769230769,120,1378.35185502941,1534272.87611437,2015,22,"Phnom Penh"
